kpi_id,tab,nhom,kpi_name,tinh_chat,source_module,mart_table,mart_column,column_role,logic,ghi_chu
K_TT_76,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số tiền xử phạt — CTQLQ,Base,TT,Fact Penalty Decision Subject Behavior,Applied Fine Amount,MEASURE,"JOIN penalty_decision_subject_behavior_dim ON penalty_decision_subject_behavior_dim.penalty_decision_subject_behavior_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_subject_behavior_dim_id JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE LAST_DAY(cdr_dt_dim.cdr_dt) = LAST_DAY(:filter_month) AND (CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END) = 'Vi phạm của CTQLQ' → SUM(fct_penalty_decision_subject_behavior.applied_fine_amt)/1000000, ROUND 2","(Sửa 2026-08-08) SUM trực tiếp trên Fact — Applied_Fine_Amount đúng grain, không cần pre-aggregate"
K_TT_77,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — CĐ lớn/nội bộ,Base,TT,Penalty Decision Dimension,Penalty Decision Dimension Id,MEASURE,COUNT(DISTINCT fct_penalty_decision_subject_behavior.penalty_decision_dim_id),"(Sửa 2026-08-08) Đếm số QĐ duy nhất, không phải số dòng Fact (fanout N đối tượng x M hành vi)"
K_TT_77,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — CĐ lớn/nội bộ,Base,TT,Fact Penalty Decision Subject Behavior,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE LAST_DAY(cdr_dt_dim.cdr_dt) = LAST_DAY(:filter_month),
K_TT_77,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — CĐ lớn/nội bộ,Base,TT,Penalty Decision Subject Behavior Dimension,Violation Behavior Name,FILTER,"JOIN penalty_decision_subject_behavior_dim ON penalty_decision_subject_behavior_dim.penalty_decision_subject_behavior_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_subject_behavior_dim_id WHERE (CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END) = 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ'","Loại hình xử lý = 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ'"
K_TT_78,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số tiền xử phạt — CĐ lớn/nội bộ,Base,TT,Fact Penalty Decision Subject Behavior,Applied Fine Amount,MEASURE,"JOIN penalty_decision_subject_behavior_dim ON penalty_decision_subject_behavior_dim.penalty_decision_subject_behavior_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_subject_behavior_dim_id JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE LAST_DAY(cdr_dt_dim.cdr_dt) = LAST_DAY(:filter_month) AND (CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END) = 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' → SUM(fct_penalty_decision_subject_behavior.applied_fine_amt)/1000000, ROUND 2","(Sửa 2026-08-08) SUM trực tiếp trên Fact — Applied_Fine_Amount đúng grain, không cần pre-aggregate"
K_TT_79,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — Giao dịch thao túng/nội bộ,Base,TT,Penalty Decision Dimension,Penalty Decision Dimension Id,MEASURE,COUNT(DISTINCT fct_penalty_decision_subject_behavior.penalty_decision_dim_id),"(Sửa 2026-08-08) Đếm số QĐ duy nhất, không phải số dòng Fact (fanout N đối tượng x M hành vi)"
K_TT_79,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — Giao dịch thao túng/nội bộ,Base,TT,Fact Penalty Decision Subject Behavior,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE LAST_DAY(cdr_dt_dim.cdr_dt) = LAST_DAY(:filter_month),
K_TT_79,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — Giao dịch thao túng/nội bộ,Base,TT,Penalty Decision Subject Behavior Dimension,Violation Behavior Name,FILTER,"JOIN penalty_decision_subject_behavior_dim ON penalty_decision_subject_behavior_dim.penalty_decision_subject_behavior_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_subject_behavior_dim_id WHERE (CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END) = 'Vi phạm giao dịch thao túng, giao dịch nội bộ'","Loại hình xử lý = 'Vi phạm giao dịch thao túng, giao dịch nội bộ'"
K_TT_80,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số tiền xử phạt — Giao dịch thao túng/nội bộ,Base,TT,Fact Penalty Decision Subject Behavior,Applied Fine Amount,MEASURE,"JOIN penalty_decision_subject_behavior_dim ON penalty_decision_subject_behavior_dim.penalty_decision_subject_behavior_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_subject_behavior_dim_id JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE LAST_DAY(cdr_dt_dim.cdr_dt) = LAST_DAY(:filter_month) AND (CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END) = 'Vi phạm giao dịch thao túng, giao dịch nội bộ' → SUM(fct_penalty_decision_subject_behavior.applied_fine_amt)/1000000, ROUND 2","(Sửa 2026-08-08) SUM trực tiếp trên Fact — Applied_Fine_Amount đúng grain, không cần pre-aggregate"
K_TT_81,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — Về CBCK,Base,TT,Penalty Decision Dimension,Penalty Decision Dimension Id,MEASURE,COUNT(DISTINCT fct_penalty_decision_subject_behavior.penalty_decision_dim_id),"(Sửa 2026-08-08) Đếm số QĐ duy nhất, không phải số dòng Fact (fanout N đối tượng x M hành vi)"
K_TT_81,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — Về CBCK,Base,TT,Fact Penalty Decision Subject Behavior,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE LAST_DAY(cdr_dt_dim.cdr_dt) = LAST_DAY(:filter_month),
K_TT_81,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — Về CBCK,Base,TT,Penalty Decision Subject Behavior Dimension,Violation Behavior Name,FILTER,"JOIN penalty_decision_subject_behavior_dim ON penalty_decision_subject_behavior_dim.penalty_decision_subject_behavior_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_subject_behavior_dim_id WHERE (CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END) = 'Vi phạm về CBCK'",Loại hình xử lý = 'Vi phạm về CBCK'
K_TT_82,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số tiền xử phạt — Về CBCK,Base,TT,Fact Penalty Decision Subject Behavior,Applied Fine Amount,MEASURE,"JOIN penalty_decision_subject_behavior_dim ON penalty_decision_subject_behavior_dim.penalty_decision_subject_behavior_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_subject_behavior_dim_id JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE LAST_DAY(cdr_dt_dim.cdr_dt) = LAST_DAY(:filter_month) AND (CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END) = 'Vi phạm về CBCK' → SUM(fct_penalty_decision_subject_behavior.applied_fine_amt)/1000000, ROUND 2","(Sửa 2026-08-08) SUM trực tiếp trên Fact — Applied_Fine_Amount đúng grain, không cần pre-aggregate"
K_TT_83,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — Khác,Base,TT,Penalty Decision Dimension,Penalty Decision Dimension Id,MEASURE,COUNT(DISTINCT fct_penalty_decision_subject_behavior.penalty_decision_dim_id),"(Sửa 2026-08-08) Đếm số QĐ duy nhất, không phải số dòng Fact (fanout N đối tượng x M hành vi)"
K_TT_83,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — Khác,Base,TT,Fact Penalty Decision Subject Behavior,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE LAST_DAY(cdr_dt_dim.cdr_dt) = LAST_DAY(:filter_month),
K_TT_83,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — Khác,Base,TT,Penalty Decision Subject Behavior Dimension,Violation Behavior Name,FILTER,"JOIN penalty_decision_subject_behavior_dim ON penalty_decision_subject_behavior_dim.penalty_decision_subject_behavior_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_subject_behavior_dim_id WHERE (CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END) = 'Vi phạm khác'",Loại hình xử lý = 'Vi phạm khác'
K_TT_84,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số tiền xử phạt — Khác,Base,TT,Fact Penalty Decision Subject Behavior,Applied Fine Amount,MEASURE,"JOIN penalty_decision_subject_behavior_dim ON penalty_decision_subject_behavior_dim.penalty_decision_subject_behavior_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_subject_behavior_dim_id JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE LAST_DAY(cdr_dt_dim.cdr_dt) = LAST_DAY(:filter_month) AND (CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END) = 'Vi phạm khác' → SUM(fct_penalty_decision_subject_behavior.applied_fine_amt)/1000000, ROUND 2","(Sửa 2026-08-08) SUM trực tiếp trên Fact — Applied_Fine_Amount đúng grain, không cần pre-aggregate"
