kpi_id,tab,nhom,kpi_name,tinh_chat,source_module,mart_table,mart_column,column_role,logic,ghi_chu
K_TKNB_1046,BM030D,Nhóm 21 - Thống kê giao dịch thị trường trái phiếu doanh nghiệp riêng lẻ (BM030d_MSS),Kỳ báo cáo,Chiều,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_1047,BM030D,Nhóm 21 - Thống kê giao dịch thị trường trái phiếu doanh nghiệp riêng lẻ (BM030d_MSS),Thời gian (ngày giao dịch),Chiều,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_1048,BM030D,Nhóm 21 - Thống kê giao dịch thị trường trái phiếu doanh nghiệp riêng lẻ (BM030d_MSS),Giá trị TPDNRL,Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_1049,BM030D,Nhóm 21 - Thống kê giao dịch thị trường trái phiếu doanh nghiệp riêng lẻ (BM030d_MSS),GD NĐTNN Mua,Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_1050,BM030D,Nhóm 21 - Thống kê giao dịch thị trường trái phiếu doanh nghiệp riêng lẻ (BM030d_MSS),GD NĐTNN Bán,Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_1051,BM030D,Nhóm 21 - Thống kê giao dịch thị trường trái phiếu doanh nghiệp riêng lẻ (BM030d_MSS),GD tự doanh Mua,Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_1052,BM030D,Nhóm 21 - Thống kê giao dịch thị trường trái phiếu doanh nghiệp riêng lẻ (BM030d_MSS),GD tự doanh Bán,Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_1053,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Kỳ báo cáo,Chiều,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,SLICER,bm030emss_fund_cert_etf_cw_trading_rpt.item_value WHERE bm030emss_fund_cert_etf_cw_trading_rpt.item_code = 'dim_report_period_mss030e',item_code = 'dim_report_period_mss030e'
K_TKNB_1056,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Khối lượng giao dịch toàn thị trường CCQ,Cơ sở,TKNB,Fund Cert ETF CW Trading Report (BM030e),Source System Code,FILTER,"src_stm_code IN ('ORDERTRADE_TRADE_BOOK_HOSE','ORDERTRADE_TRADE_BOOK_HNX')",Forward-compat: lọc đúng nguồn khi bảng có nhiều src_stm_code — báo cáo cộng gộp cả 2 sàn
K_TKNB_1054,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Loại CK (CCQ/ETF/CW),Chiều,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,SLICER,bm030emss_fund_cert_etf_cw_trading_rpt.item_value WHERE bm030emss_fund_cert_etf_cw_trading_rpt.item_code = 'dim_security_type_mss030e',item_code = 'dim_security_type_mss030e'
K_TKNB_1055,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Thời gian (ngày giao dịch),Chiều,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,SLICER,bm030emss_fund_cert_etf_cw_trading_rpt.item_value WHERE bm030emss_fund_cert_etf_cw_trading_rpt.item_code = 'dim_report_period_mss030e',item_code = 'dim_report_period_mss030e'
K_TKNB_1056,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Khối lượng giao dịch toàn thị trường CCQ,Cơ sở,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,MEASURE,SUM(securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='M',item_code='total_trading_volume_fund_cert_mss030e'; GROUP BY trade_dt; cộng cả 2 sàn
K_TKNB_1057,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Khối lượng giao dịch toàn thị trường ETF,Cơ sở,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,MEASURE,SUM(securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='E',item_code='total_trading_volume_etf_mss030e'; GROUP BY trade_dt; cộng cả 2 sàn
K_TKNB_1058,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Khối lượng giao dịch toàn thị trường CW,Cơ sở,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,MEASURE,SUM(securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE security_trading_snapshot.stock_tp_code='4',item_code='total_trading_volume_cw_mss030e'; GROUP BY trade_dt; cộng cả 2 sàn
K_TKNB_1059,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Giá trị giao dịch toàn thị trường CCQ,Cơ sở,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,MEASURE,SUM(securities_trade.execution_val) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='M',item_code='total_trading_value_fund_cert_mss030e'; GROUP BY trade_dt; cộng cả 2 sàn
K_TKNB_1060,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Giá trị giao dịch toàn thị trường ETF,Cơ sở,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,MEASURE,SUM(securities_trade.execution_val) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='E',item_code='total_trading_value_etf_mss030e'; GROUP BY trade_dt; cộng cả 2 sàn
K_TKNB_1061,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Giá trị giao dịch toàn thị trường CW,Cơ sở,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,MEASURE,SUM(securities_trade.execution_val) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE security_trading_snapshot.stock_tp_code='4',item_code='total_trading_value_cw_mss030e'; GROUP BY trade_dt; cộng cả 2 sàn
K_TKNB_1062,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Khối lượng giao dịch khớp lệnh CCQ,Cơ sở,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,MEASURE,"SUM(securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='M' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')",item_code='matched_trading_volume_fund_cert_mss030e'; GROUP BY trade_dt; cộng cả 2 sàn
K_TKNB_1063,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Khối lượng giao dịch khớp lệnh ETF,Cơ sở,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,MEASURE,"SUM(securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='E' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')",item_code='matched_trading_volume_etf_mss030e'; GROUP BY trade_dt; cộng cả 2 sàn
K_TKNB_1064,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Khối lượng giao dịch khớp lệnh CW,Cơ sở,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,MEASURE,"SUM(securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE security_trading_snapshot.stock_tp_code='4' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')",item_code='matched_trading_volume_cw_mss030e'; GROUP BY trade_dt; cộng cả 2 sàn
K_TKNB_1065,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Giá trị giao dịch khớp lệnh CCQ,Cơ sở,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,MEASURE,"SUM(securities_trade.execution_val) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='M' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')",item_code='matched_trading_value_fund_cert_mss030e'; GROUP BY trade_dt; cộng cả 2 sàn
K_TKNB_1066,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Giá trị giao dịch khớp lệnh ETF,Cơ sở,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,MEASURE,"SUM(securities_trade.execution_val) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='E' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')",item_code='matched_trading_value_etf_mss030e'; GROUP BY trade_dt; cộng cả 2 sàn
K_TKNB_1067,BM030E,"Nhóm 22 - Thống kê giao dịch thị trường chứng chỉ quỹ, ETF và CW (BM030e_MSS)",Giá trị giao dịch khớp lệnh CW,Cơ sở,TKNB,Fund Cert ETF CW Trading Report (BM030e),Item Value,MEASURE,"SUM(securities_trade.execution_val) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE security_trading_snapshot.stock_tp_code='4' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')",item_code='matched_trading_value_cw_mss030e'; GROUP BY trade_dt; cộng cả 2 sàn
K_TKNB_1068,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),Kỳ báo cáo,Chiều,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,SLICER,bm031amss_foreign_proprietary_trading_rpt.item_value WHERE bm031amss_foreign_proprietary_trading_rpt.item_code = 'dim_report_period_mss031a',item_code = 'dim_report_period_mss031a'
K_TKNB_1070,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),NĐTNN Tổng KL mua,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Source System Code,FILTER,"src_stm_code IN ('ORDERTRADE_TRADE_BOOK_HOSE','ORDERTRADE_TRADE_BOOK_HNX')",Forward-compat: lọc đúng nguồn khi bảng có nhiều src_stm_code — báo cáo cộng gộp cả 2 sàn
K_TKNB_1069,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),"Chỉ số (VNIndex, HNXIndex, HNX30, VN30)",Chiều,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,SLICER,bm031amss_foreign_proprietary_trading_rpt.item_value WHERE bm031amss_foreign_proprietary_trading_rpt.item_code = 'dim_index_type_mss031a',item_code = 'dim_index_type_mss031a'
K_TKNB_1070,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),NĐTNN Tổng KL mua,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_vol) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.buy_foreign_investor_tp_code<>'00'","item_code='foreign_investor_total_buy_volume_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1071,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),NĐTNN Tổng KL bán,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_vol) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.sell_foreign_investor_tp_code<>'00'","item_code='foreign_investor_total_sell_volume_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1072,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),NĐTNN Tổng GT mua,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_val) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.buy_foreign_investor_tp_code<>'00'","item_code='foreign_investor_total_buy_value_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1073,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),NĐTNN Tổng GT bán,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_val) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.sell_foreign_investor_tp_code<>'00'","item_code='foreign_investor_total_sell_value_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1074,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),NĐTNN KL mua thỏa thuận,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_vol) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.buy_foreign_investor_tp_code<>'00' AND securities_trade.board_tp_code IN ('T1','T2','T3','T4','TR')","item_code='foreign_investor_negotiated_buy_volume_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1075,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),NĐTNN KL bán thỏa thuận,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_vol) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.sell_foreign_investor_tp_code<>'00' AND securities_trade.board_tp_code IN ('T1','T2','T3','T4','TR')","item_code='foreign_investor_negotiated_sell_volume_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1076,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),NĐTNN GT mua thỏa thuận,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_val) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.buy_foreign_investor_tp_code<>'00' AND securities_trade.board_tp_code IN ('T1','T2','T3','T4','TR')","item_code='foreign_investor_negotiated_buy_value_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1077,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),NĐTNN GT bán thỏa thuận,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_val) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.sell_foreign_investor_tp_code<>'00' AND securities_trade.board_tp_code IN ('T1','T2','T3','T4','TR')","item_code='foreign_investor_negotiated_sell_value_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1078,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),NĐTNN KL mua khớp lệnh,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_vol) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.buy_foreign_investor_tp_code<>'00' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')","item_code='foreign_investor_matched_buy_volume_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1079,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),NĐTNN KL bán khớp lệnh,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_vol) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.sell_foreign_investor_tp_code<>'00' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')","item_code='foreign_investor_matched_sell_volume_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1080,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),NĐTNN GT mua khớp lệnh,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_val) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.buy_foreign_investor_tp_code<>'00' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')","item_code='foreign_investor_matched_buy_value_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1081,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),NĐTNN GT bán khớp lệnh,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_val) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.sell_foreign_investor_tp_code<>'00' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')","item_code='foreign_investor_matched_sell_value_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1082,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),Giao dịch khối tự doanh Tổng KL mua,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_vol) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.buy_client_house_cl_code='30' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')","item_code='proprietary_total_buy_volume_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1083,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),Giao dịch khối tự doanh Tổng KL bán,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_vol) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.sell_client_house_cl_code='30' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')","item_code='proprietary_total_sell_volume_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1084,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),Giao dịch khối tự doanh Tổng GT mua,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_val) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.buy_client_house_cl_code='30' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')","item_code='proprietary_total_buy_value_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1085,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),Giao dịch khối tự doanh Tổng GT bán,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_val) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.sell_client_house_cl_code='30' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')","item_code='proprietary_total_sell_value_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1086,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),Giao dịch khối tự doanh KL mua thỏa thuận,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_vol) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.buy_client_house_cl_code='30' AND securities_trade.board_tp_code IN ('T1','T2','T3','T4','TR')","item_code='proprietary_negotiated_buy_volume_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1087,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),Giao dịch khối tự doanh KL bán thỏa thuận,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_vol) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.sell_client_house_cl_code='30' AND securities_trade.board_tp_code IN ('T1','T2','T3','T4','TR')","item_code='proprietary_negotiated_sell_volume_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1088,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),Giao dịch khối tự doanh GT mua thỏa thuận,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_val) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.buy_client_house_cl_code='30' AND securities_trade.board_tp_code IN ('T1','T2','T3','T4','TR')","item_code='proprietary_negotiated_buy_value_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1089,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),Giao dịch khối tự doanh GT bán thỏa thuận,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_val) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.sell_client_house_cl_code='30' AND securities_trade.board_tp_code IN ('T1','T2','T3','T4','TR')","item_code='proprietary_negotiated_sell_value_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
K_TKNB_1090,BM031A,Nhóm 23 - Bảng dữ liệu giao dịch NĐTNN/tự doanh thị trường cổ phiếu (BM031a_MSS),Giao dịch khối tự doanh KL mua khớp lệnh,Cơ sở,TKNB,Foreign Proprietary Trading Report (BM031a),Item Value,MEASURE,"SUM(securities_trade.execution_vol) JOIN index_constituent_snapshot ON index_constituent_snapshot.symbol=securities_trade.security_symbol_code AND index_constituent_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code IN ('STO','STX','UPX') AND securities_trade.buy_client_house_cl_code='30' AND securities_trade.board_tp_code IN ('G1','G2','G3','G4','G7','G8')","item_code='proprietary_matched_buy_volume_mss031a'; GROUP BY trade_dt, index_code; cộng cả 2 sàn"
