Tên bảng,Tên trường,Kiểu dữ liệu,Mô tả,Khóa,Ghi chú (FK suy luận)
ACCOUNT_NUMBERS,ACCOUNT_OPEN_DATE,DATE,Ngày mở,,
ACCOUNT_NUMBERS,ACTIVE_FLG,"NUMBER(1,0)","0-inactive, 1-active",,
ACCOUNT_NUMBERS,PRIMARY_ACCOUNT_FLG,"NUMBER(1,0)","1-key, 0-không key",,
ACCOUNT_NUMBERS,CREATED_BY,VARCHAR2(120),Người tạo,,FK suy luận → LOGINS.ID
ACCOUNT_NUMBERS,CREATED_DATE,DATE,Ngày tạo,,
ACCOUNT_NUMBERS,UPDATED_BY,VARCHAR2(120),Người sửa,,FK suy luận → LOGINS.ID
ACCOUNT_NUMBERS,UPDATED_DATE,DATE,Ngày sửa,,
ACCOUNT_NUMBERS,DELETE_FLG,"NUMBER(1,0)","Đánh dấu xóa mềm - 1:Xóa, 0:Không xóa",,
POSITIONS,ID,"NUMBER(10,0)",Khóa chính,PK,
POSITIONS,POSITION_CD,VARCHAR2(400),"Loại chức vụ - LOOKUP_VALUES LOOKUP_GROUP = ""POSITION""",,
POSITIONS,APPOINTMENT_DATE,DATE,Ngày bổ nhiệm,,
POSITIONS,DISMISSAL_DATE,DATE,Ngày miễn nhiệm,,
POSITIONS,ACTIVE_FLG,"NUMBER(1,0)","Có trạng thái chức vụ hiện tại (0-Không, 1-Có)",,
POSITIONS,LEGAL_ENTITY_ID,"NUMBER(10,0)",ID cổ đông liên quan - ref LEGAL_ENTITIES,FK,FK → LEGAL_ENTITIES.ID
POSITIONS,CREATED_BY,VARCHAR2(120),Người tạo,,FK suy luận → LOGINS.ID
POSITIONS,CREATED_DATE,DATE,Ngày tạo,,
POSITIONS,UPDATED_BY,VARCHAR2(120),Người sửa,,FK suy luận → LOGINS.ID
POSITIONS,UPDATED_DATE,DATE,Ngày sửa,,
POSITIONS,DELETE_FLG,"NUMBER(1,0)","Đánh dấu xóa mềm - 1:Xóa, 0:Không xóa",,
POSITIONS,COMPANY_PROFILE_ID,"NUMBER(10,0)",ID công ty (link đến bảng COMPANY_PROFILES),FK,FK → COMPANY_PROFILES.ID
IDENTITY,ID,"NUMBER(10,0)",Khóa chính,PK,
IDENTITY,LEGAL_ENTITY_ID,"NUMBER(10,0)",ID cổ đông liên quan - ref LEGAL_ENTITIES,FK,FK → LEGAL_ENTITIES.ID
IDENTITY,IDENTITY_TYPE_CD,VARCHAR2(400),"Loại giấy tờ - LOOKUP_VALUES LOOKUP_GROUP = ""IDENTITY TYPE""",,
IDENTITY,IDENTITY_NO,VARCHAR2(100),Số id,,
IDENTITY,IDENTITY_ISSUED_DATE,DATE,Ngày cấp,,
IDENTITY,IDENTITY_ISSUED_PLACE,VARCHAR2(1020),Nơi cấp,,
IDENTITY,CREATED_BY,VARCHAR2(40),Người tạo,,FK suy luận → LOGINS.ID
IDENTITY,CREATED_DATE,DATE,Ngày tạo,,
IDENTITY,UPDATED_BY,VARCHAR2(40),Người sửa,,FK suy luận → LOGINS.ID
IDENTITY,UPDATED_DATE,DATE,Ngày sửa,,
IDENTITY,DELETE_FLG,"NUMBER(1,0)","Cờ xóa mềm: 0-Hoạt động, 1-Đã xóa",,
STOCK_CONTROLS,ID,"NUMBER(10,0)",Khóa chính,PK,
STOCK_CONTROLS,RESTRICTED_SHARE_QTY,"NUMBER(10,0)",SL cổ phiếu bị hạn chế chuyển nhượng,,
STOCK_CONTROLS,RESTRICTION_START_DATE,DATE,Ngày bắt đầu hạn chế,,
STOCK_CONTROLS,RESTRICTION_END_DATE,DATE,Ngày hết hạn chế,,
STOCK_CONTROLS,LEGAL_ENTITY_ID,"NUMBER(10,0)",ID cổ đông liên quan - ref LEGAL_ENTITIES,FK,FK → LEGAL_ENTITIES.ID
STOCK_CONTROLS,EXP_STATUS_FLG,"NUMBER(1,0)","Dùng cho giám sát (1-insert, 2-update)",,
STOCK_CONTROLS,RESTRICTION_TYPE_CD,VARCHAR2(400),"Loại hạn chế - LOOKUP_VALUES LOOKUP_GROUP = ""RESTRICTION_TYPE""",,
STOCK_CONTROLS,CREATED_BY,VARCHAR2(120),Người tạo,,FK suy luận → LOGINS.ID
STOCK_CONTROLS,CREATED_DATE,DATE,Ngày tạo,,
STOCK_CONTROLS,UPDATED_BY,VARCHAR2(120),Người sửa,,FK suy luận → LOGINS.ID
STOCK_CONTROLS,UPDATED_DATE,DATE,Ngày sửa,,
STOCK_CONTROLS,DELETE_FLG,"NUMBER(1,0)","Đánh dấu xóa mềm - 1:Xóa, 0:Không xóa",,
HOLDER_RELATIONSHIP,ID,"NUMBER(10,0)",Id khóa chính tự sinh,PK,
HOLDER_RELATIONSHIP,RELATIONSHIP_TYPE_CD,VARCHAR2(400),"Loại quan hệ - LOOKUP_VALUES LOOKUP_GROUP = ""RELATIONSHIP_TYPE""",,
HOLDER_RELATIONSHIP,LEGAL_ENTITY_ID,"NUMBER(10,0)",ID cổ đông liên quan - ref LEGAL_ENTITIES,FK,FK → LEGAL_ENTITIES.ID
HOLDER_RELATIONSHIP,RELATED_ENTITY_ID,"NUMBER(10,0)",ID cổ đông liên quan,FK,FK → LEGAL_ENTITIES.ID
HOLDER_RELATIONSHIP,EFFECTIVE_FROM_DATE,DATE,Ngày bắt đầu,,
HOLDER_RELATIONSHIP,EFFECTIVE_TO_DATE,DATE,Ngày kết thúc,,
HOLDER_RELATIONSHIP,ACTIVE_FLG,"NUMBER(1,0)","Trạng thái (0-Inactive, 1-Active)",,
HOLDER_RELATIONSHIP,RELATIONSHIP_REASON,VARCHAR2(1020),Lý do,,
HOLDER_RELATIONSHIP,REMARKS,VARCHAR2(2048),Ghi chú,,
HOLDER_RELATIONSHIP,CREATED_BY,VARCHAR2(120),Người tạo,,FK suy luận → LOGINS.ID
HOLDER_RELATIONSHIP,CREATED_DATE,DATE,Ngày tạo,,
HOLDER_RELATIONSHIP,UPDATED_BY,VARCHAR2(120),Người sửa,,FK suy luận → LOGINS.ID
HOLDER_RELATIONSHIP,UPDATED_DATE,DATE,Ngày sửa,,
HOLDER_RELATIONSHIP,DELETE_FLG,"NUMBER(1,0)","Đánh dấu xóa mềm - 1:Xóa, 0:Không xóa",,
HOLDER_RELATIONSHIP,RELATIONSHIP_START_DATE,DATE,Ngày bắt đầu là người liên quan,,
HOLDER_RELATIONSHIP,RELATIONSHIP_END_DATE,DATE,Ngày kết thúc là người liên quan,,
SMS_LOG,ID,"NUMBER(10,0)",,PK,
SMS_LOG,SEND_DATE,TIMESTAMP(6),,,
SMS_LOG,PHONE_NO,VARCHAR2(1020),,,
SMS_LOG,STATUS,VARCHAR2(20),,,
SMS_LOG,NOTIFICATION_ID,"NUMBER(10,0)",,,
SMS_LOG,FORM_ID,"NUMBER(10,0)",,,FK suy luận → FORMS.ID
SMS_LOG,FORM_CODE,VARCHAR2(1020),,,
SMS_LOG,SMS_TYPE_CD,VARCHAR2(400),,,
SMS_LOG,CREATED_BY,VARCHAR2(200),,,FK suy luận → LOGINS.ID
SMS_LOG,CREATED_DATE,TIMESTAMP(6),,,
SMS_LOG,UPDATED_BY,VARCHAR2(200),,,FK suy luận → LOGINS.ID
SMS_LOG,UPDATED_DATE,TIMESTAMP(6),,,
SMS_LOG,COMPANY_PROFILES_ID,"NUMBER(10,0)",,,FK suy luận → COMPANY_PROFILES.ID
SMS_LOG,SYSTEM_CD,VARCHAR2(20),,,
SYS_PARAMETERS,ID,"NUMBER(10,0)",,PK,
SYS_PARAMETERS,PARA_DOMAIN,VARCHAR2(200),,,
SYS_PARAMETERS,PARA_CD,VARCHAR2(200),,,
SYS_PARAMETERS,PARA_VALUE,VARCHAR2(4000),,,
SYS_PARAMETERS,DESCRIPTION,VARCHAR2(1020),,,
SYS_PARAMETERS,ACTIVE_FLG,"NUMBER(1,0)",,,
SYS_PARAMETERS,CREATED_BY,VARCHAR2(120),,,FK suy luận → LOGINS.ID
SYS_PARAMETERS,CREATED_DATE,DATE,,,
SYS_PARAMETERS,UPDATED_BY,VARCHAR2(120),,,FK suy luận → LOGINS.ID
SYS_PARAMETERS,UPDATED_DATE,DATE,,,
SYS_PARAMETERS,SYSTEM_CD,VARCHAR2(20),,,
REPORT_EXTENSIONS,ID,"NUMBER(10,0)",,PK,
REPORT_EXTENSIONS,COMPANY_PROFILE_ID,"NUMBER(10,0)",,,FK suy luận → COMPANY_PROFILES.ID
REPORT_EXTENSIONS,FORM_CD,VARCHAR2(50),,,
REPORT_EXTENSIONS,REPORT_PERIOD,VARCHAR2(100),,,
REPORT_EXTENSIONS,EXTENSION_DAYS,"NUMBER(3,0)",,,
REPORT_EXTENSIONS,DOC_NO,VARCHAR2(255),,,
REPORT_EXTENSIONS,DOC_DATE,DATE,,,
REPORT_EXTENSIONS,REPORT_YEAR,"NUMBER(4,0)",,,
REPORT_EXTENSIONS,REPORT_QUARTER,"NUMBER(1,0)",,,
REPORT_EXTENSIONS,CREATED_BY,VARCHAR2(30),,,FK suy luận → LOGINS.ID
REPORT_EXTENSIONS,CREATED_DATE,DATE,,,
REPORT_EXTENSIONS,UPDATED_BY,VARCHAR2(30),,,FK suy luận → LOGINS.ID
REPORT_EXTENSIONS,UPDATED_DATE,DATE,,,
COMPANY_DATA,ID,"NUMBER(19,0)",Khóa chính,PK,
COMPANY_DATA,COMPANY_PROFILE_ID,"NUMBER(10,0)",ID Hồ sơ doanh nghiệp,,FK suy luận → COMPANY_PROFILES.ID
COMPANY_DATA,DOC_TITLE,VARCHAR2(512),Mô tả tiêu đề tin/hồ sơ,,
COMPANY_DATA,FORM_ID,"NUMBER(19,0)",ID form,FK,FK → FORMS.ID
COMPANY_DATA,NEWS_STATUS_CD,VARCHAR2(255),"Trạng thái (Chờ duyệt; Đã duyệt; Từ chối; Đóng quy trình): LOOKUP_VALUES, LOOKUP_GROUP = ""NEWS_APPROVAL_STATUS""",,
COMPANY_DATA,REPORT_YEAR,"NUMBER(4,0)",Năm báo cáo tài chính,,
COMPANY_DATA,REPORT_QUARTER,"NUMBER(1,0)",Quý báo cáo tài chính,,
COMPANY_DATA,REPORT_MONTH,"NUMBER(2,0)",Tháng báo cáo,,
COMPANY_DATA,PARENT_ID,"NUMBER(19,0)",là parent id của company_data,FK,FK → COMPANY_DATA.ID
COMPANY_DATA,DOC_NO,VARCHAR2(1000),Số công văn,,
COMPANY_DATA,DOC_DATE,DATE,Ngày công văn,,
COMPANY_DATA,DOC_SUMMARY,VARCHAR2(4000),Trích yếu,,
COMPANY_DATA,DOC_SIGN_DATE,DATE,Ngày ký văn bản,,
COMPANY_DATA,SUBMISSION_DATE,DATE,Ngày gửi duyệt (submit to worklist),,
COMPANY_DATA,APPROVAL_DATE,DATE,Ngày phê duyệt,,
COMPANY_DATA,REJECTION_DATE,DATE,Ngày từ chối,,
COMPANY_DATA,SUBMISSION_DEADLINE_DATE,DATE,"Ngày gửi tin (deadline) - chạy job hàng ngày, hoặc khi gửi tin thì tính ngay",,
COMPANY_DATA,OVERDUE_DAYS,"NUMBER(38,0)","Thời gian quá hạn (theo ngày): = SUBMISSION_DATE - SUBMISSION_DEADLINE_DATE (=0 - Đúng hạn, >0 - Quá hạn x ngày)",,
COMPANY_DATA,REF_ID,"NUMBER(10,0)","Id của company_data, dùng trong trường hợp có tin đính chính - Luôn Lưu id của tin gốc",FK,FK → COMPANY_DATA.ID
COMPANY_DATA,DIGITAL_SIGNATURE_FLG,"NUMBER(2,0)","File đính kèm có chữ ký số hay ko (1 - có, 0 - không có)",,
COMPANY_DATA,CREATED_BY,VARCHAR2(255),Người tạo,,FK suy luận → LOGINS.ID
COMPANY_DATA,CREATED_DATE,DATE,Ngày tạo,,
COMPANY_DATA,UPDATED_BY,VARCHAR2(255),Người sửa,,FK suy luận → LOGINS.ID
COMPANY_DATA,UPDATED_DATE,DATE,Ngày sửa,,
COMPANY_DATA,NEWS_TYPE_CD,VARCHAR2(200),"Loại báo cáo (Báo cáo tài chính; Báo cáo định kỳ khác; Báo cáo bất thường 24h...): LOOKUP_VALUES, LOOKUP_GROUP = ""NEWS_TYPE"". Note: select * from LOOKUP_VALUES where LOOKUP_GROUP='NEWS_TYPE'",,
COMPANY_DATA,REJECT_REASON,VARCHAR2(4000),"Lý do từ chối/gửi lại tin từ chuyên viên/lãnh đạo HNX (nullable, latest only)",,
COMPANY_DATA,REVIEW_DATE,TIMESTAMP(6),Ngày chuyên viên trình phê duyệt (transition SUBMITTED → REVIEWED),,
COMPANY_DATA,SEND_BACK_DATE,TIMESTAMP(6),Ngày chuyên viên gửi lại tin yêu cầu bổ sung (transition SUBMITTED → NOT_APPROVED),,
COMPANY_DATA,LINK_ID,NUMBER,Id link giữa tin tiếng anh và tin tiếng việt,,
COMPANY_DATA,LANGUAGE_CD,VARCHAR2(80),"Mã ngôn ngữ (VI - Tiếng việt, EN - Tiếng Anh)",,
COMPANY_DATA,ALERT_AUDIT,VARCHAR2(4000),Noi dung canh bao kiem toan tu dong,,
COMPANY_DATA,SYSTEM_CD,VARCHAR2(80),,,
COMPANY_DATA,CLOSE_DATE,TIMESTAMP(6),,,
COMPANY_DATA,SECURITIES_OFFERING_ID,"NUMBER(10,0)",Id phương án đăng ký chào bán phát hành (SECURITIES_OFFERING.ID) gắn với tin công bố.,,
COMPANY_DATA,DISCLOSURE_TYPE,VARCHAR2(80),Loại công bố chào bán phát hành: NOTICE (Thông báo) / RESULT (Báo cáo kết quả).,,
COMPANY_DATA,LEGAL_ENTITY_ID,"NUMBER(10,0)",Id cổ đông/NĐT phát hành (LEGAL_ENTITIES.ID) khi đối tượng = Cổ đông.,,
COMPANY_DATA,COMPANY_TENDER_OFFER_ID,"NUMBER(10,0)",Id phương án đăng ký chào mua công khai (COMPANY_TENDER_OFFER.ID) gắn với tin công bố (form TBCMCK%/KQCMCK%).,,
COMPANY_DATA,COMPANY_TREASURY_SHARE_ID,"NUMBER(10,0)",Id phương án mua bán cổ phiếu quỹ (COMPANY_TREASURY_SHARES.ID) gắn với tin công bố (form TBCPQ%/KQCPQ%).,,
COMPANY_DATA,APPROVER_USER_ID,VARCHAR2(480),Id user Lãnh đạo phê duyệt do Chuyên viên chọn khi Trình phê duyệt (SRS 2.12.3).,,
COMPANY_DATA,APPROVER_USER_NAME,VARCHAR2(2048),"Tên Lãnh đạo phê duyệt (denormalize để hiển thị, không join auth-service).",,
COMPANY_DATA,FLATTENED_FLG,"NUMBER(1,0)",Đã làm phẳng BCTC vào FINANCIAL_RATIOS_DETAIL chưa (0/1). Chỉ dùng cho tin DINH_KY; reader batch lọc = 0.,,
DATA,ID,"NUMBER(19,0)",Khóa chính,PK,
DATA,REPORT_CATALOG_ID,"NUMBER(10,0)",ID của báo cáo,FK,FK → REPORT_CATALOG.ID
DATA,DATA_VALUE,FLOAT,Lưu lại dữ liệu trong báo cáo,,
DATA,REPORT_YEAR,"NUMBER(4,0)",Năm báo cáo tài chính,,
DATA,REPORT_QUARTER,"NUMBER(1,0)",Quý báo cáo tài chính,,
DATA,CELL_ENABLED_FLG,"NUMBER(1,0)","Trạng thái ô nhập liệu (0-disable, 1-enable) Phụ thuộc vào giá trị của trường APPROVAL_STATUS_CD trong bảng COMPANY_DATA, nếu là draft thì enable",,
DATA,RC_TYPE,CHAR(1),Kiểu dữ liệu: I/O - Input/Output,,
DATA,ROW_CD,VARCHAR2(120),Mã hàng,,
DATA,COL_CD,VARCHAR2(120),Mã cột,,
DATA,CREATED_BY,VARCHAR2(120),Người tạo,,FK suy luận → LOGINS.ID
DATA,CREATED_DATE,DATE,Ngày tạo,,
DATA,UPDATED_BY,VARCHAR2(120),Người sửa,,FK suy luận → LOGINS.ID
DATA,UPDATED_DATE,DATE,Ngày sửa,,
DATA,COMPANY_PROFILE_ID,"NUMBER(10,0)",ID Hồ sơ doanh nghiệp,,FK suy luận → COMPANY_PROFILES.ID
DATA_VALUES,ID,"NUMBER(19,0)",Khóa chính,,
DATA_VALUES,FIELD_NAME_VI,VARCHAR2(1020),Tên trường (tiếng Việt),,
DATA_VALUES,FIELD_NAME_EN,VARCHAR2(1020),Tên trường (tiếng Anh),,
DATA_VALUES,TEXT_VALUE,VARCHAR2(4000),Dữ liệu kiểu text,,
DATA_VALUES,DATE_VALUE,DATE,Dữ liệu kiểu date,,
DATA_VALUES,NUMBER_VALUE,FLOAT,Dữ liệu kiểu number,,
DATA_VALUES,COMPANY_DATA_ID,"NUMBER(10,0)",Mã công ty,,FK suy luận → COMPANY_DATA.ID
DATA_VALUES,PARENT_ID,"NUMBER(19,0)",Mã giá trị,,
DATA_VALUES,FORM_ID,"NUMBER(10,0)",Mã form,,FK suy luận → FORMS.ID
DATA_VALUES,FIELD_ID,"NUMBER(10,0)",Mã field,,FK suy luận → FIELDS.ID
DATA_VALUES,FORM_FIELD_ID,"NUMBER(10,0)",Mã khóa cha của field,,
DATA_VALUES,FIELD_PARENT_ID,"NUMBER(10,0)",Khóa cha,,
DATA_VALUES,DATA_TYPE,VARCHAR2(120),Kiểu dữ liệu,,
DATA_VALUES,REQUIRED_FLG,"NUMBER(1,0)","Bắt nhập hay không cho các nhãn trường: 0-không bắt buộc, 1-bắt buộc",,
DATA_VALUES,CREATED_BY,VARCHAR2(120),Người tạo,,FK suy luận → LOGINS.ID
DATA_VALUES,CREATED_DATE,DATE,Ngày tạo,,
DATA_VALUES,UPDATED_BY,VARCHAR2(120),Người sửa,,FK suy luận → LOGINS.ID
DATA_VALUES,UPDATED_DATE,DATE,Ngày sửa,,
BOND_LISTING_HISTORY,ID,"NUMBER(10,0)",Khóa chính,PK,
BOND_LISTING_HISTORY,COMPANY_PROFILE_ID,"NUMBER(10,0)",Mã công ty,,FK suy luận → COMPANY_PROFILES.ID
BOND_LISTING_HISTORY,BOND_TICKER,VARCHAR2(20),Mã trái phiếu,,
BOND_LISTING_HISTORY,BOND_TYPE_CD,VARCHAR2(100),Loại hình trái phiếu; LOOKUP_GROUP = 'BOND_TYPE',,
BOND_LISTING_HISTORY,DECISION_NO,VARCHAR2(18),Số quyết định,,
BOND_LISTING_HISTORY,DECISION_DATE,DATE,Ngày quyết định,,
BOND_LISTING_HISTORY,ISSUANCE_QTY,"NUMBER(19,0)",Số lượng phát hành,,
BOND_LISTING_HISTORY,PAR_VALUE,"NUMBER(10,0)",Mệnh giá,,
BOND_LISTING_HISTORY,COUPON_RATE,"NUMBER(7,4)",Lãi suất phát hành,,
BOND_LISTING_HISTORY,ISSUANCE_START_DATE,DATE,Ngày bắt đầu phát hành,,
BOND_LISTING_HISTORY,ISSUANCE_END_DATE,DATE,Ngày kết thúc phát hành,,
BOND_LISTING_HISTORY,MATURITY_DATE,DATE,Ngày đáo hạn,,
BOND_LISTING_HISTORY,ISSUANCE_CATEGORY_CD,VARCHAR2(100),Phân loại; LOOKUP_GROUP = 'BOND_ISSUANCE_CATEGORY',,
BOND_LISTING_HISTORY,CREATED_BY,VARCHAR2(30),Người tạo,,FK suy luận → LOGINS.ID
BOND_LISTING_HISTORY,CREATED_DATE,DATE,Ngày tạo,,
BOND_LISTING_HISTORY,UPDATED_BY,VARCHAR2(30),Người sửa,,FK suy luận → LOGINS.ID
BOND_LISTING_HISTORY,UPDATED_DATE,DATE,Ngày sửa,,
BOND_LISTING_HISTORY,IS_DELETED,"NUMBER(1,0)","Trạng thái xóa (0 - chưa xóa, 1 - đã xóa)",,
BOND_LISTING_HISTORY,IS_SYNC,"NUMBER(1,0)",,,
COMPANY_DIGITAL_CERTIFICATES,ID,"NUMBER(10,0)",Primary key,PK,
COMPANY_DIGITAL_CERTIFICATES,COMPANY_PROFILE_ID,"NUMBER(10,0)",Link to COMPANY_PROFILES,FK,FK → COMPANY_PROFILES.ID
COMPANY_DIGITAL_CERTIFICATES,SERIAL_NO,VARCHAR2(200),Serial number,,
COMPANY_DIGITAL_CERTIFICATES,PROVIDER_NAME,VARCHAR2(1020),Service provider name,,
COMPANY_DIGITAL_CERTIFICATES,SIGNATURE_TYPE_CD,VARCHAR2(400),Signature type code,,
COMPANY_DIGITAL_CERTIFICATES,START_DATE,DATE,Start date,,
COMPANY_DIGITAL_CERTIFICATES,END_DATE,DATE,End date,,
COMPANY_DIGITAL_CERTIFICATES,ACTIVE_FLG,"NUMBER(1,0)","Active status (1 active, 0 inactive)",,
COMPANY_DIGITAL_CERTIFICATES,CREATED_BY,VARCHAR2(120),Created by,,FK suy luận → LOGINS.ID
COMPANY_DIGITAL_CERTIFICATES,CREATED_DATE,DATE,Created date,,
COMPANY_DIGITAL_CERTIFICATES,UPDATED_BY,VARCHAR2(120),Updated by,,FK suy luận → LOGINS.ID
COMPANY_DIGITAL_CERTIFICATES,UPDATED_DATE,DATE,Updated date,,
COMPANY_DIGITAL_CERTIFICATES,DELETE_FLG,"NUMBER(1,0)","Soft delete flag (0 not deleted, 1 deleted)",,
COMPANY_DIGITAL_CERTIFICATES,SYSTEM_CD,VARCHAR2(120),,,
COMPANY_ENTITY_ROLE,ID,"NUMBER(10,0)",Khóa chính,PK,
COMPANY_ENTITY_ROLE,COMPANY_PROFILE_ID,"NUMBER(10,0)",ID công ty - ref COMPANY_PROFILES,FK,FK → COMPANY_PROFILES.ID
COMPANY_ENTITY_ROLE,LEGAL_ENTITY_ID,"NUMBER(10,0)",ID cổ đông - ref LEGAL_ENTITIES,FK,FK → LEGAL_ENTITIES.ID
COMPANY_ENTITY_ROLE,ROLE_TYPE_CD,VARCHAR2(400),"Người nội bộ hoặc Cổ đông - LOOKUP_VALUES LOOKUP_GROUP = ""ENTITY_ROLE_TYPE""",,
COMPANY_ENTITY_ROLE,ACTIVE_FLG,"NUMBER(1,0)","Trạng thái (1-Hoạt động, 0-Không hoạt động)",,
COMPANY_ENTITY_ROLE,EFFECTIVE_FROM_DATE,DATE,Ngày bắt đầu hiệu lực,,
COMPANY_ENTITY_ROLE,EFFECTIVE_TO_DATE,DATE,Ngày kết thúc,,
COMPANY_ENTITY_ROLE,CREATED_BY,VARCHAR2(40),Người tạo,,FK suy luận → LOGINS.ID
COMPANY_ENTITY_ROLE,CREATED_DATE,DATE,Ngày tạo,,
COMPANY_ENTITY_ROLE,UPDATED_BY,VARCHAR2(40),Người sửa,,FK suy luận → LOGINS.ID
COMPANY_ENTITY_ROLE,UPDATED_DATE,DATE,Ngày sửa,,
COMPANY_ENTITY_ROLE,DELETE_FLG,"NUMBER(1,0)","Đánh dấu xóa mềm - 1:Xóa, 0:Không xóa",,
COMPANY_SHAREHOLDING,ID,"NUMBER(10,0)",Khóa chính,PK,
COMPANY_SHAREHOLDING,COMPANY_PROFILE_ID,"NUMBER(10,0)",ID công ty - ref COMPANY_PROFILES,FK,FK → COMPANY_PROFILES.ID
COMPANY_SHAREHOLDING,LEGAL_ENTITY_ID,"NUMBER(10,0)",ID cổ đông - ref LEGAL_ENTITIES,FK,FK → LEGAL_ENTITIES.ID
COMPANY_SHAREHOLDING,FOUNDER_HLD_FLG,"NUMBER(1,0)",Cổ đông sáng lập,,
COMPANY_SHAREHOLDING,FOUNDER_HLD_ACTIVE_DATE,DATE,Ngày hoạt động của cổ đông sáng lập,,
COMPANY_SHAREHOLDING,FOUNDER_HLD_INACTIVE_DATE,DATE,Ngày kết thúc hoạt động của cổ đông sáng lập,,
COMPANY_SHAREHOLDING,MAJOR_HLD_FLG,"NUMBER(1,0)",Là cổ đông lớn,,
COMPANY_SHAREHOLDING,MAJOR_HLD_ACTIVE_DATE,DATE,Ngày hoạt động của cổ đông lớn,,
COMPANY_SHAREHOLDING,MAJOR_HLD_INACTIVE_DATE,DATE,Ngày kết thúc hoạt động của cổ đông lớn,,
COMPANY_SHAREHOLDING,STRATEGIC_HLD_FLG,"NUMBER(1,0)","Là cổ đông chiến lược (0-Không, 1-CDCL)",,
COMPANY_SHAREHOLDING,STRATEGIC_HLD_ACTIVE_DATE,DATE,Ngày bắt đầu là cổ đông chiến lược,,
COMPANY_SHAREHOLDING,STRATEGIC_HLD_INACTIVE_DATE,DATE,Ngày kết thúc là cổ đông chiến lược,,
COMPANY_SHAREHOLDING,INSIDER_HLD_FLG,"NUMBER(1,0)",Cổ đông nội bộ,,
COMPANY_SHAREHOLDING,INSIDER_HLD_ACTIVE_DATE,DATE,Ngày hoạt động của cổ đông nước ngoài,,
COMPANY_SHAREHOLDING,INSIDER_HLD_INACTIVE_DATE,DATE,Ngày kết thúc hoạt động của cổ đông nước ngoài,,
COMPANY_SHAREHOLDING,GOVERNMENT_HLD_FLG,"NUMBER(1,0)","Là cổ đông nhà nước (0-Không, 1-CDNN)",,
COMPANY_SHAREHOLDING,GOVERNMENT_HLD_ACTIVE_DATE,DATE,Ngày hoạt động của cổ đông nhà nước,,
COMPANY_SHAREHOLDING,GOVERNMENT_HLD_INACTIVE_DATE,DATE,Ngày kết thúc hoạt động của cổ đông nhà nước,,
COMPANY_SHAREHOLDING,RELATED_HLD_FLG,"NUMBER(1,0)",Cổ đông liên quan,,
COMPANY_SHAREHOLDING,RELATED_HLD_ACTIVE_DATE,DATE,Ngày hoạt động của cổ đông liên quan,,
COMPANY_SHAREHOLDING,RELATED_HLD_INACTIVE_DATE,DATE,Ngày kết thúc hoạt động của cổ đông liên quan,,
COMPANY_SHAREHOLDING,OTHER_HLD_FLG,"NUMBER(1,0)",Cổ đông khác,,
COMPANY_SHAREHOLDING,OTHER_HLD_ACTIVE_DATE,DATE,Ngày bắt đầu là cổ đông khác,,
COMPANY_SHAREHOLDING,OTHER_HLD_INACTIVE_DATE,DATE,Ngày kết thúc là cổ đông khác,,
COMPANY_SHAREHOLDING,SHAREHOLDER_TYPE,VARCHAR2(400),"Loại cổ đông (cách nhau dấu "","") - LOOKUP_VALUES LOOKUP_GROUP = ""SHAREHOLDER_TYPE""",,
COMPANY_SHAREHOLDING,OWNERSHIP_QTY,"NUMBER(15,0)",Số lượng cổ phiếu nắm giữ,,
COMPANY_SHAREHOLDING,OWNERSHIP_DATE,DATE,Ngày đạt tỷ lệ sở hữu,,
COMPANY_SHAREHOLDING,DESCRIPTION,VARCHAR2(2048),Mô tả,,
COMPANY_SHAREHOLDING,APPROVAL_FLG,"NUMBER(1,0)","Trạng thái thông tin cổ đông (0-Chưa duyệt, 1-Đã duyệt)",,
COMPANY_SHAREHOLDING,DATA_SOURCE_CD,VARCHAR2(100),"Dữ liệu cập nhật từ trung tâm lưu ký - LOOKUP_VALUES LOOKUP_GROUP = ""LE_DATA_SOURCE""",,
COMPANY_SHAREHOLDING,DATA_UPDATED_DATE,DATE,Ngày cập nhật dữ liệu từ trung tâm lưu ký và các sổ,,
COMPANY_SHAREHOLDING,CREATED_BY,VARCHAR2(40),Người tạo,,FK suy luận → LOGINS.ID
COMPANY_SHAREHOLDING,CREATED_DATE,DATE,Ngày tạo,,
COMPANY_SHAREHOLDING,UPDATED_BY,VARCHAR2(40),Người sửa,,FK suy luận → LOGINS.ID
COMPANY_SHAREHOLDING,UPDATED_DATE,DATE,Ngày sửa,,
COMPANY_SHAREHOLDING,DELETE_FLG,"NUMBER(1,0)","Đánh dấu xóa mềm - 1:Xóa, 0:Không xóa",,
COMPANY_SHAREHOLDING,OWNERSHIP_RATIO,"NUMBER(5,2)",,,
COMPANY_SHARE_STATISTICS,ID,"NUMBER(10,0)",Khóa chính,PK,
COMPANY_SHARE_STATISTICS,COMPANY_PROFILE_ID,"NUMBER(10,0)",Khóa link đến bảng COMPANY_PROFILES,FK,FK → COMPANY_PROFILES.ID
COMPANY_SHARE_STATISTICS,TOTAL_ISSUED_SHARE,"NUMBER(19,0)",Tổng số CP đã phát hành,,
COMPANY_SHARE_STATISTICS,TOTAL_OUTSTANDING_SHARE,"NUMBER(19,0)",Tổng số CP đang lưu hành,,
