Tên bảng,Tên trường,Kiểu dữ liệu,Mô tả,Khóa,Ghi chú (FK suy luận)
SECURITY_MEASURE_DECISION_SUBJECT,SUBJECT_ID_NUMBER,VARCHAR2(50 CHAR),Số CCCD/CMND (cá nhân) hoặc Mã số doanh nghiệp (tổ chức),,
SECURITY_MEASURE_DECISION_SUBJECT,SUBJECT_DOB,DATE,Ngày sinh đối tượng (chỉ dùng cho cá nhân),,
SECURITY_MEASURE_DECISION_SUBJECT,SUBJECT_ADDRESS,VARCHAR2(1000 CHAR),Địa chỉ cư trú/trụ sở đối tượng bị áp dụng biện pháp,,
SECURITY_MEASURE_DECISION_SUBJECT,SUBJECT_LEGAL_REP,VARCHAR2(200 CHAR),Tên người đại diện theo pháp luật (chỉ dùng cho tổ chức),,
SECURITY_MEASURE_DECISION_SUBJECT,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
SECURITY_MEASURE_DECISION_SUBJECT,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
SECURITY_MEASURE_DECISION_SUBJECT,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
SECURITY_MEASURE_DECISION_SUBJECT,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
SECURITY_MEASURE_DECISION_SUBJECT,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
SECURITY_MEASURE_DECISION_SUBJECT,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
SECURITY_MEASURE_DECISION_RECIPIENT,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
SECURITY_MEASURE_DECISION_RECIPIENT,SECURITY_MEASURE_DECISION_ID,VARCHAR2(36 CHAR),FK -> security_measure_decision,FK,FK → SECURITY_MEASURE_DECISION.ID
SECURITY_MEASURE_DECISION_RECIPIENT,RECIPIENT_TYPE,VARCHAR2(50 CHAR),"Loại: SECURITIES_COMPANY (CTCK), FUND_MANAGEMENT_COMPANY (CT QLQ), STOCK_EXCHANGE (Sở GDCK), VSDC, SSC_DEPARTMENT (Ban nghiệp vụ UBCKNN)",,
SECURITY_MEASURE_DECISION_RECIPIENT,RECIPIENT_NAME,VARCHAR2(500 CHAR),"Tên tổ chức nhận quyết định (CTCK, CT QLQ, Sở GDCK, VSDC, Ban UBCKNN)",,
SECURITY_MEASURE_DECISION_RECIPIENT,RECIPIENT_REFERENCE_ID,VARCHAR2(36 CHAR),ID tham chiếu tổ chức nhận trong hệ thống nguồn,,
SECURITY_MEASURE_DECISION_RECIPIENT,SENT_DATE,DATE,Ngày gửi quyết định đến tổ chức,,
SECURITY_MEASURE_DECISION_RECIPIENT,CONFIRMATION_STATUS,VARCHAR2(50 CHAR),"Trạng thái nhận: NOT_CONFIRMED (Chưa xác nhận), CONFIRMED (Đã xác nhận)",,
SECURITY_MEASURE_DECISION_RECIPIENT,CONFIRMED_AT,DATE,Thời điểm tổ chức xác nhận đã nhận quyết định,,
SECURITY_MEASURE_DECISION_RECIPIENT,CONFIRMED_BY,VARCHAR2(200 CHAR),Người xác nhận đã nhận quyết định tại tổ chức,,
SECURITY_MEASURE_DECISION_RECIPIENT,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
SECURITY_MEASURE_DECISION_RECIPIENT,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
SECURITY_MEASURE_DECISION_RECIPIENT,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
SECURITY_MEASURE_DECISION_RECIPIENT,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
SECURITY_MEASURE_DECISION_RECIPIENT,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
SECURITY_MEASURE_DECISION_RECIPIENT,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
SECURITY_MEASURE_EXECUTION,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
SECURITY_MEASURE_EXECUTION,SECURITY_MEASURE_DECISION_ID,VARCHAR2(36 CHAR),FK -> security_measure_decision,FK,FK → SECURITY_MEASURE_DECISION.ID
SECURITY_MEASURE_EXECUTION,REPORTER_NAME,VARCHAR2(500 CHAR),Tên tổ chức/cá nhân báo cáo tình hình thực hiện quyết định,,
SECURITY_MEASURE_EXECUTION,REPORT_DATE,DATE,Ngày báo cáo tình hình thực hiện,,
SECURITY_MEASURE_EXECUTION,CONTENT,CLOB,Nội dung tóm tắt báo cáo tình hình thực hiện quyết định,,
SECURITY_MEASURE_EXECUTION,EXECUTION_RESULT,VARCHAR2(50 CHAR),"Kết quả: FULLY_EXECUTED (Đã thực hiện đầy đủ), IN_PROGRESS (Đang thực hiện), NOT_EXECUTED (Chưa thực hiện)",,
SECURITY_MEASURE_EXECUTION,NOTE,CLOB,Ghi chú bổ sung,,
SECURITY_MEASURE_EXECUTION,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
SECURITY_MEASURE_EXECUTION,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
SECURITY_MEASURE_EXECUTION,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
SECURITY_MEASURE_EXECUTION,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
SECURITY_MEASURE_EXECUTION,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
SECURITY_MEASURE_EXECUTION,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
VPHC_PROCESS_OFFICIAL_LETTER,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
VPHC_PROCESS_OFFICIAL_LETTER,OFFICIAL_LETTER_SUBTYPE,VARCHAR2(80 CHAR),"Loại công văn VPHC: PRE_VIOLATION_NOTICE_1 (TB vi phạm lần 1), REMINDER (Nhắc nhở), PRE_VIOLATION_NOTICE_N (TB vi phạm lần N), INFO_REQUEST (Yêu cầu cung cấp thông tin), PRE_DECISION_NOTICE (TB trước khi ban hành QĐ), PAYMENT_GUIDE (Hướng dẫn nộp phạt), PAYMENT_REMINDER (Đôn đốc nộp phạt), REMEDIAL_REMINDER (Đôn đốc khắc phục)",,
VPHC_PROCESS_OFFICIAL_LETTER,DOCUMENT_TEMPLATE_ID,VARCHAR2(36 CHAR),FK -> document_template: biểu mẫu công văn được sử dụng,FK,FK → DOCUMENT_TEMPLATE.ID
VPHC_PROCESS_OFFICIAL_LETTER,DOCUMENT_TEMPLATE_NAME,VARCHAR2(500 CHAR),Tên biểu mẫu công văn (snapshot tại thời điểm tạo),,
VPHC_PROCESS_OFFICIAL_LETTER,VIOLATION_CASE_ID,VARCHAR2(36 CHAR),FK -> violation_case: hồ sơ xử lý VPHC liên kết,FK,FK → VIOLATION_CASE.ID
VPHC_PROCESS_OFFICIAL_LETTER,VIOLATION_CASE_CODE,VARCHAR2(100 CHAR),Mã hồ sơ VPHC liên kết (snapshot),,
VPHC_PROCESS_OFFICIAL_LETTER,VIOLATION_RECORD_ID,VARCHAR2(36 CHAR),FK -> violation_record: biên bản VPHC liên kết,FK,FK → VIOLATION_RECORD.ID
VPHC_PROCESS_OFFICIAL_LETTER,VIOLATION_RECORD_NUMBER,VARCHAR2(100 CHAR),Số biên bản VPHC liên kết (snapshot),,
VPHC_PROCESS_OFFICIAL_LETTER,PENALTY_DECISION_ID,VARCHAR2(36 CHAR),FK -> penalty_decision: quyết định xử phạt liên kết,FK,FK → PENALTY_DECISION.ID
VPHC_PROCESS_OFFICIAL_LETTER,PENALTY_DECISION_NUMBER,VARCHAR2(100 CHAR),Số quyết định xử phạt liên kết (snapshot),,
VPHC_PROCESS_OFFICIAL_LETTER,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
VPHC_PROCESS_OFFICIAL_LETTER,CREATED_BY,VARCHAR2(200 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
VPHC_PROCESS_OFFICIAL_LETTER,LAST_MODIFIED_AT,TIMESTAMP(6),Thời điểm cập nhật gần nhất,,
VPHC_PROCESS_OFFICIAL_LETTER,LAST_MODIFIED_BY,VARCHAR2(50 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
VPHC_PROCESS_OFFICIAL_LETTER,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
VPHC_PROCESS_OFFICIAL_LETTER,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
VPHC_PROCESS_OFFICIAL_LETTER,FIELD_HTML_JSON,CLOB,JSON {instanceId: html} — nội dung rich text người dùng đã sửa từng ô trên biểu mẫu,,
VPHC_PROCESS_OFFICIAL_LETTER,FIELD_SOURCE_JSON,CLOB,"JSON {instanceId: plain} — snapshot dữ liệu API tại thời điểm lưu, dùng để phát hiện lệch và reset ô",,
VPHC_PROCESS_OFFICIAL_LETTER,MANUAL_MERGE_DATA_JSON,CLOB,JSON patch dữ liệu merge do người dùng chọn thủ công khi nguồn API chính rỗng,,
VPHC_PROCESS_OFFICIAL_LETTER,OUTPUT_DOCUMENT_ID,VARCHAR2(36 CHAR),Liên kết tới văn bản đầu ra trong hồ sơ xử lý VPHC khi công văn đã được đồng bộ,,FK suy luận → VIOLATION_CASE_OUTPUT_DOCUMENT.ID
ADMIN_VIOLATION_REPORT_OUTLINE,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
ADMIN_VIOLATION_REPORT_OUTLINE,NAME,VARCHAR2(500 CHAR),Tên đề cương báo cáo thi hành pháp luật về xử lý VPHC,,
ADMIN_VIOLATION_REPORT_OUTLINE,PERIOD_TYPE,VARCHAR2(50 CHAR),"Loại kỳ báo cáo: QUARTER (Quý), HALF_YEAR (6 tháng), NINE_MONTHS (9 tháng), YEAR (Cả năm)",,
ADMIN_VIOLATION_REPORT_OUTLINE,REPORT_YEAR,"NUMBER(4,0)",Năm báo cáo,,
ADMIN_VIOLATION_REPORT_OUTLINE,NOTE,CLOB,Ghi chú bổ sung,,
ADMIN_VIOLATION_REPORT_OUTLINE,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
ADMIN_VIOLATION_REPORT_OUTLINE,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
ADMIN_VIOLATION_REPORT_OUTLINE,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
ADMIN_VIOLATION_REPORT_OUTLINE,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
ADMIN_VIOLATION_REPORT_OUTLINE,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
ADMIN_VIOLATION_REPORT_OUTLINE,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
ADHOC_ADMIN_VIOLATION_REPORT,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
ADHOC_ADMIN_VIOLATION_REPORT,NAME,VARCHAR2(500 CHAR),Tên báo cáo xử lý VPHC đột xuất/theo yêu cầu,,
ADHOC_ADMIN_VIOLATION_REPORT,REPORT_TYPE,VARCHAR2(50 CHAR),"Loại báo cáo: PERIODIC (Định kỳ), ON_DEMAND (Theo yêu cầu)",,
ADHOC_ADMIN_VIOLATION_REPORT,REQUESTING_UNIT,VARCHAR2(500 CHAR),"Đơn vị yêu cầu lập báo cáo (VD: Lãnh đạo UBCKNN, Bộ Tư pháp)",,
ADHOC_ADMIN_VIOLATION_REPORT,PERIOD_FROM,DATE,Kỳ báo cáo - Từ ngày,,
ADHOC_ADMIN_VIOLATION_REPORT,PERIOD_TO,DATE,Kỳ báo cáo - Đến ngày,,
ADHOC_ADMIN_VIOLATION_REPORT,CONTENT,CLOB,Nội dung tóm tắt báo cáo,,
ADHOC_ADMIN_VIOLATION_REPORT,NOTE,CLOB,Ghi chú bổ sung,,
ADHOC_ADMIN_VIOLATION_REPORT,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
ADHOC_ADMIN_VIOLATION_REPORT,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
ADHOC_ADMIN_VIOLATION_REPORT,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
ADHOC_ADMIN_VIOLATION_REPORT,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
ADHOC_ADMIN_VIOLATION_REPORT,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
ADHOC_ADMIN_VIOLATION_REPORT,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
ADHOC_ADMIN_VIOLATION_REPORT,STATUS,VARCHAR2(50 BYTE),"Trạng thái: DRAFT (Nháp - mặc định), COMPLETED (Hoàn thành)",,
PETITION,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
PETITION,CODE,VARCHAR2(50 CHAR),Mã vụ việc tự động sinh. VD: DA2540,,
PETITION,RECEIVED_DATE,DATE,Ngày tiếp nhận đơn thư,,
PETITION,FORWARDING_UNIT,VARCHAR2(500 CHAR),Đơn vị/cơ quan chuyển đơn thư đến Thanh tra,,
PETITION,SENDER_NAME,VARCHAR2(500 CHAR),Họ tên người gửi đơn thư,,
PETITION,SENDER_ADDRESS,VARCHAR2(1000 CHAR),Địa chỉ người gửi đơn thư,,
PETITION,CONTENT,CLOB,Nội dung tóm tắt đơn thư,,
PETITION,PETITION_CATEGORY,VARCHAR2(50 CHAR),"Loại đơn: FEEDBACK_SUGGESTION (Phản ánh kiến nghị), COMPLAINT (Khiếu nại), DENUNCIATION (Tố cáo)",,
PETITION,RELATED_TO_CORPORATE_BOND,"NUMBER(1,0)","Liên quan TPDN: 0=Không, 1=Có",,
PETITION,ELIGIBLE_FOR_PROCESSING,"NUMBER(1,0)","Đủ điều kiện xử lý: 0=Không, 1=Có",,
PETITION,WITHIN_JURISDICTION,"NUMBER(1,0)","Thuộc thẩm quyền: 0=Không, 1=Có",,
PETITION,ASSIGNED_OFFICER_ID,VARCHAR2(36 CHAR),ID chuyên viên được phân công xử lý đơn thư,,FK suy luận → system_user.ID
PETITION,ASSIGNED_OFFICER_NAME,VARCHAR2(200 CHAR),Tên chuyên viên được phân công xử lý đơn thư,,
PETITION,DUPLICATE_TYPE,VARCHAR2(50 CHAR),"Loại: ORIGINAL (Đơn gốc), DUPLICATE (Đơn trùng)",,
PETITION,ORIGINAL_PETITION_ID,VARCHAR2(36 CHAR),FK tự tham chiếu -> petition (đơn gốc). Bắt buộc khi duplicate_type=DUPLICATE,FK,FK suy luận → PETITION.ID
PETITION,SUBMISSION_NUMBER,VARCHAR2(100 CHAR),Số tờ trình Thanh tra trình lãnh đạo (lấy từ eDoc),,
PETITION,TRANSFERRED_AUTHORITY,VARCHAR2(500 CHAR),Tên cơ quan có thẩm quyền nhận chuyển đơn,,
PETITION,INTERNAL_TRANSFER_UNIT_ID,VARCHAR2(36 CHAR),ID ban/đơn vị nội bộ UBCKNN nhận chuyển đơn,,
PETITION,INTERNAL_TRANSFER_UNIT_NAME,VARCHAR2(200 CHAR),Tên ban/đơn vị nội bộ nhận chuyển đơn,,
PETITION,ARCHIVED,"NUMBER(1,0)","Lưu đơn: 0=Không, 1=Có",,
PETITION,GUIDANCE_DOCUMENT_NUMBER,VARCHAR2(100 CHAR),Số văn bản hướng dẫn nhà đầu tư (văn bản đi),,
PETITION,GUIDANCE_DOCUMENT_DATE,DATE,Ngày văn bản hướng dẫn nhà đầu tư,,
PETITION,STATUS,VARCHAR2(50 CHAR),"Trạng thái: RECEIVED (Đã tiếp nhận), PROCESSED (Đã xử lý xong)",,
PETITION,NOTE,CLOB,Ghi chú bổ sung,,
PETITION,END_DATE,DATE,Ngày kết thúc xử lý đơn thư,,
PETITION,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
PETITION,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
PETITION,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
PETITION,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
PETITION,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
PETITION,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
PETITION_DOCUMENT,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
PETITION_DOCUMENT,PETITION_ID,VARCHAR2(36 CHAR),FK -> petition: hồ sơ đơn thư liên quan,FK,FK → PETITION.ID
PETITION_DOCUMENT,DOCUMENT_TYPE,VARCHAR2(50 CHAR),"Loại: CLASSIFICATION_REPORT (Tờ trình phân loại), MULTI_CONTENT_GUIDE (Phiếu hướng dẫn đơn nhiều ND), ACCEPTANCE_NOTICE (CV thông báo thụ lý KN-TC), FEEDBACK_PROPOSAL (Phiếu đề xuất xử lý PAKN), ACCEPTANCE_PROPOSAL (Phiếu đề xuất thụ lý KN/TC), FEEDBACK_TRANSFER (Phiếu chuyển đơn PAKN), DENUNCIATION_TRANSFER (Phiếu chuyển đơn TC), INVESTOR_RESPONSE (CV trả lời NĐT)",,
PETITION_DOCUMENT,DOCUMENT_NUMBER,VARCHAR2(100 CHAR),Số văn bản (lấy từ hệ thống eDoc hoặc nhập thủ công),,
PETITION_DOCUMENT,DOCUMENT_DATE,DATE,Ngày ban hành văn bản xử lý đơn thư,,
PETITION_DOCUMENT,CONTENT,CLOB,Nội dung văn bản xử lý đơn thư,,
PETITION_DOCUMENT,CLASSIFICATION_RESULT,VARCHAR2(50 CHAR),"Kết quả phân loại (Tờ trình): WITHIN_JURISDICTION, NOT_WITHIN_JURISDICTION, MULTI_CONTENT",,
PETITION_DOCUMENT,PROPOSED_ACTION,CLOB,Đề xuất hướng xử lý đơn thư,,
PETITION_DOCUMENT,TRANSFER_TARGET_UNIT,VARCHAR2(500 CHAR),Cơ quan/đơn vị nhận chuyển đơn,,
PETITION_DOCUMENT,RESOLUTION_DEADLINE,DATE,Thời hạn giải quyết (dùng cho công văn thông báo thụ lý),,
PETITION_DOCUMENT,SIGNER_NAME,VARCHAR2(200 CHAR),Tên người ký văn bản xử lý đơn thư,,
PETITION_DOCUMENT,ACCEPTANCE_PROPOSAL_TYPE,VARCHAR2(50 CHAR),"Đề xuất thụ lý (Phiếu đề xuất thụ lý): ACCEPT (Thụ lý), REJECT (Không thụ lý)",,
PETITION_DOCUMENT,REJECTION_REASON,CLOB,Lý do không thụ lý (khi acceptance_proposal_type=REJECT),,
PETITION_DOCUMENT,PREPARED_BY,VARCHAR2(200 CHAR),ID cán bộ soạn thảo văn bản,,FK suy luận → system_user.ID
PETITION_DOCUMENT,PREPARED_AT,DATE,Ngày soạn thảo văn bản,,
PETITION_DOCUMENT,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
PETITION_DOCUMENT,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
PETITION_DOCUMENT,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
PETITION_DOCUMENT,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
PETITION_DOCUMENT,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
PETITION_DOCUMENT,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
PETITION_DOCUMENT,DOCUMENT_TEMPLATE_ID,VARCHAR2(36 BYTE),FK -> document_template: mẫu sử dụng cho màn nhập liệu biểu mẫu đơn thư,FK,FK → DOCUMENT_TEMPLATE.ID
PETITION_DOCUMENT,DOCUMENT_TEMPLATE_NAME,VARCHAR2(500 BYTE),Tên biểu mẫu sử dụng để tạo văn bản,,
PETITION_DOCUMENT,FIELD_HTML_JSON,CLOB,JSON {instanceId: html} — nội dung rich text người dùng đã sửa từng ô trên biểu mẫu,,
CITIZEN_RECEPTION,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
CITIZEN_RECEPTION,RECEPTION_DATE,DATE,Ngày tiếp công dân,,
CITIZEN_RECEPTION,RECEIVER_ID,VARCHAR2(36 CHAR),ID cán bộ tiếp công dân (FK -> user),FK,FK suy luận → system_user.ID
CITIZEN_RECEPTION,RECEIVER_NAME,VARCHAR2(200 CHAR),Tên cán bộ tiếp công dân,,
CITIZEN_RECEPTION,SUBJECT_TYPE,VARCHAR2(50 CHAR),"Phân loại đối tượng: INDIVIDUAL (Cá nhân), ORGANIZATION (Tổ chức)",,
CITIZEN_RECEPTION,SUBJECT_NAME,VARCHAR2(500 CHAR),Tên cá nhân/tổ chức được tiếp,,
CITIZEN_RECEPTION,NUMBER_OF_PEOPLE,"NUMBER(5,0)",Số người (tiếp đông người: nhóm có tối đa 5 người đại diện),,
CITIZEN_RECEPTION,SUMMARY,CLOB,Nội dung tóm tắt buổi tiếp công dân,,
CITIZEN_RECEPTION,PETITION_ATTACHED,"NUMBER(1,0)","Có đơn: 0=Không, 1=Có",,
CITIZEN_RECEPTION,PETITION_CATEGORY,VARCHAR2(50 CHAR),"Loại đơn: COMPLAINT (Khiếu nại), DENUNCIATION (Tố cáo), FEEDBACK_SUGGESTION (Phản ánh kiến nghị). Bắt buộc khi petition_attached=1",,
CITIZEN_RECEPTION,PROCESSING_STATUS,VARCHAR2(200 CHAR),Trạng thái xử lý vụ việc tiếp công dân,,
CITIZEN_RECEPTION,PETITION_ID,VARCHAR2(36 CHAR),"FK -> petition (liên kết hồ sơ đơn thư, thêm FK sau khi tạo bảng petition)",FK,FK → PETITION.ID
CITIZEN_RECEPTION,NOTE,CLOB,Ghi chú bổ sung,,
CITIZEN_RECEPTION,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
CITIZEN_RECEPTION,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
CITIZEN_RECEPTION,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
CITIZEN_RECEPTION,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
CITIZEN_RECEPTION,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
CITIZEN_RECEPTION,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
CITIZEN_COMPLAINT_REPORT_OUTLINE,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
CITIZEN_COMPLAINT_REPORT_OUTLINE,NAME,VARCHAR2(500 CHAR),"Tên đề cương báo cáo tiếp công dân, giải quyết KN-TC (Mẫu số 02 TT06/2025)",,
CITIZEN_COMPLAINT_REPORT_OUTLINE,PERIOD_TYPE,VARCHAR2(50 CHAR),"Loại kỳ báo cáo: QUARTER (Quý), HALF_YEAR (6 tháng), NINE_MONTHS (9 tháng), YEAR (Cả năm)",,
CITIZEN_COMPLAINT_REPORT_OUTLINE,REPORT_YEAR,"NUMBER(4,0)",Năm báo cáo,,
CITIZEN_COMPLAINT_REPORT_OUTLINE,CONTENT,CLOB,Nội dung đề cương báo cáo tiếp công dân,,
CITIZEN_COMPLAINT_REPORT_OUTLINE,NOTE,CLOB,Ghi chú bổ sung,,
CITIZEN_COMPLAINT_REPORT_OUTLINE,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
CITIZEN_COMPLAINT_REPORT_OUTLINE,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
CITIZEN_COMPLAINT_REPORT_OUTLINE,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
CITIZEN_COMPLAINT_REPORT_OUTLINE,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
CITIZEN_COMPLAINT_REPORT_OUTLINE,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
CITIZEN_COMPLAINT_REPORT_OUTLINE,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
ANTI_CORRUPTION_DOCUMENT,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
ANTI_CORRUPTION_DOCUMENT,DOCUMENT_TYPE,VARCHAR2(50 CHAR),"Loại văn bản PCTN: SENT (Văn bản đi), RECEIVED (Văn bản đến)",,
ANTI_CORRUPTION_DOCUMENT,DOCUMENT_NUMBER,VARCHAR2(100 CHAR),Số hiệu văn bản PCTN,,
ANTI_CORRUPTION_DOCUMENT,ISSUED_DATE,DATE,Ngày ban hành văn bản,,
ANTI_CORRUPTION_DOCUMENT,SUMMARY,CLOB,Trích yếu nội dung văn bản,,
ANTI_CORRUPTION_DOCUMENT,DOCUMENT_YEAR,"NUMBER(4,0)",Năm ban hành văn bản,,
ANTI_CORRUPTION_DOCUMENT,RECEIVING_UNIT,VARCHAR2(500 CHAR),Đơn vị nhận văn bản,,
ANTI_CORRUPTION_DOCUMENT,NOTE,CLOB,Ghi chú bổ sung,,
ANTI_CORRUPTION_DOCUMENT,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
ANTI_CORRUPTION_DOCUMENT,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
ANTI_CORRUPTION_DOCUMENT,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
ANTI_CORRUPTION_DOCUMENT,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
ANTI_CORRUPTION_DOCUMENT,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
ANTI_CORRUPTION_DOCUMENT,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
ANTI_CORRUPTION_DOCUMENT,QUARTER,VARCHAR2(50 CHAR),"Quý ban hành văn bản: QUARTER_1, QUARTER_2, QUARTER_3, QUARTER_4",,
ANTI_CORRUPTION_PERIODIC_REPORT,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
ANTI_CORRUPTION_PERIODIC_REPORT,NAME,VARCHAR2(500 CHAR),Tên báo cáo định kỳ phòng chống tham nhũng,,
ANTI_CORRUPTION_PERIODIC_REPORT,REPORT_TEMPLATE,VARCHAR2(50 CHAR),"Loại mẫu: TEMPLATE_01_PCTN (01/PCTN), TEMPLATE_02_PCTN (02/PCTN), TEMPLATE_03_PCTN (03/PCTN)",,
ANTI_CORRUPTION_PERIODIC_REPORT,PERIOD_TYPE,VARCHAR2(50 CHAR),"Kỳ: QUARTER_1, QUARTER_2, QUARTER_3, QUARTER_4, HALF_YEAR, NINE_MONTHS, YEAR",,
ANTI_CORRUPTION_PERIODIC_REPORT,REPORT_YEAR,"NUMBER(4,0)",Năm báo cáo,,
ANTI_CORRUPTION_PERIODIC_REPORT,DATA_PERIOD_FROM,DATE,Thời gian chốt số liệu - Từ ngày,,
ANTI_CORRUPTION_PERIODIC_REPORT,DATA_PERIOD_TO,DATE,Thời gian chốt số liệu - Đến ngày,,
