40;;Xu hướng dòng tiền >> Theo dõi tỷ trọng dòng tiền dưới dạng biểu đồ cột - biểu đồ phân tán;Mã ck;Mã chứng khoán theo rổ chỉ số;Dashboard;Chiều;TB;Mã CK;MDDS;;X;X;Done;Thông tin thị trường;CSIDXInfor;symbol;0,042361111;"SELECT DISTINCT
s.symbol AS ma_ck,
FROM CSIDXInfor s";Hiện tại chưa rõ điều kiện chung;;;
40;;Xu hướng dòng tiền >> Theo dõi tỷ trọng dòng tiền dưới dạng biểu đồ cột - biểu đồ phân tán;Sàn;;Dashboard;Chiều;Trùng;Mã CK;MDDS;;X;X;Done;Thông tin thị trường;IDXInfor;FloorCode;;"SELECT DISTINCT
i.FloorCode,
CASE i.FloorCode
WHEN '10' THEN 'HOSE'
WHEN '02' THEN 'HNX'
WHEN '04' THEN 'UPCOM'
END AS ten_san
FROM IDXInfor i
WHERE i.TradingDate = :ngay_gd;";"IDXInfor.FloorCode: 10=HOSE, 02=HNX, 04=UPCOM; MarketInfor.marketId tương đương";;;
40;;Xu hướng dòng tiền >> Theo dõi tỷ trọng dòng tiền dưới dạng biểu đồ cột - biểu đồ phân tán;Chỉ số;;Dashboard;Chiều;Trùng;Mã CK;MDDS;;X;X;Done;Thông tin thị trường;CSIDXInfor;IndexCode;0,042361111;;;;;
40;;Xu hướng dòng tiền >> Theo dõi tỷ trọng dòng tiền dưới dạng biểu đồ cột - biểu đồ phân tán;Tỷ trọng trong chỉ số (%);(Vốn hóa mã / Tổng vốn hóa rổ chỉ số) * 100;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;MSS, MDDS;;X;X;Pending;Sổ lệnh và thông tin thị trường;;;;;;;;
40;;Xu hướng dòng tiền >> Theo dõi tỷ trọng dòng tiền dưới dạng biểu đồ cột - biểu đồ phân tán;Điểm đóng góp theo vốn hóa của cổ phiếu đang lưu hành;"Điểm đóng góp: 
Contributioni = wi x Returni x Indext-1
wi: Trọng số vốn hóa của mã CK i = MarketCapi / ΣMarketCap
Vốn hóa (MarketCap) = Giá đóng cửa * KL CK đang lưu hành
Returni: % biến động giá của mã CK i = (Pt – Pt-1) / Pt-1 🡪 Tính theo giá đóng cửa ngày t và t-1.
Indext-1: Chỉ số index ngày t-1";Dashboard;Chỉ tiêu phái sinh;Khó;Mã CK;MSS, MDDS;X;X;X;Pending;Sổ lệnh và thông tin thị trường;;;;;;;;
40;;Xu hướng dòng tiền >> Theo dõi tỷ trọng dòng tiền dưới dạng biểu đồ cột - biểu đồ phân tán;Điểm đóng góp theo vốn hóa của cổ phiếu tự do chuyển nhượng;"Điểm đóng góp: 
Contributioni = wi x Returni x Indext-1
wi: Trọng số vốn hóa của mã CK i = MarketCapi / ΣMarketCap
Vốn hóa (MarketCap) = Giá đóng cửa * KL CK tự do chuyển nhượng
Returni: % biến động giá của mã CK i = (Pt – Pt-1) / Pt-1 🡪 Tính theo giá đóng cửa ngày t và t-1.
Indext-1: Chỉ số index ngày t-1";Dashboard;Chỉ tiêu phái sinh;Khó;Mã CK;MSS, MDDS;X;X;;Pending;Sổ lệnh và thông tin thị trường;;;;;;;;
40;;Xu hướng dòng tiền >> Theo dõi tỷ trọng dòng tiền dưới dạng biểu đồ cột - biểu đồ phân tán;Khối lượng giao dịch;Tổng KL khớp trong phiên;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;MDDS;;X;X;Done;Thông tin thị trường;Trade_HOSE / Trade_HNX;"(Trade_HOSE):
Execution - Volume: Khối lượng khớp lệnh
Trade_HNX:
Trade quantity: Khối lượng giao dịch";;"-- HOSE 
SELECT 
SUM(t.[Execution - Volume]) AS tong_kl_khop 
FROM Trade_HOSE t 
WHERE t.[Trade Date] = :ngay_gd 
and Market ID in (UPX,STX,STO) 
UNION ALL 
-- HNX / UPCOM 
SELECT 
SUM(t.[Trade quantity]) AS tong_kl_khop 
FROM Trade_HNX t 
WHERE t.[Trade date] = :ngay_gd 
and Market ID in (UPX,STX,STO) 
";Có giao dịch lô lẻ không ?;;;
40;;Xu hướng dòng tiền >> Theo dõi tỷ trọng dòng tiền dưới dạng biểu đồ cột - biểu đồ phân tán;Giá trị giao dịch;∑ (Giá GD * KLGD);Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MDDS;;X;X;Done;Thông tin thị trường;Trade_HOSE / Trade_HNX;"(Trade_HOSE):
Execution - Value: 
Trade_HNX:
Trade quantity * trade price: ";;"""-- HOSE
SELECT
SUM(t.[Execution - Value]) AS tong_kl_khop
FROM Trade_HOSE t
WHERE t.[Trade Date] = :ngay_gd
and Market ID in (UPX,STX,STO)
UNION ALL
-- HNX / UPCOM
SELECT
SUM(t.[Trade quantity] * trade price ) AS tong_kl_khop
FROM Trade_HNX t
WHERE t.[Trade date] = :ngay_gd
and Market ID in (UPX,STX,STO)

""";"(Trade_HOSE):
Execution - Volume: Khối lượng khớp lệnh
Trade_HNX:
Trade quantity: Khối lượng giao dịch";;;
40;;Xu hướng dòng tiền >> Theo dõi tỷ trọng dòng tiền dưới dạng biểu đồ cột - biểu đồ phân tán;Giá đóng cửa;;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MDDS;;X;X;Done;Thông tin thị trường;Giá đóng cửa: IDXInfor;Giá đóng cửa: CloseIndex;;"- Giá đóng cửa
SELECT
i.IndexCode,
i.TradingDate,
i.CloseIndex AS diem_dong_cua,
i.PriorIndexVal AS diem_dong_cua_ngay_truoc
FROM IDXInfor i
WHERE i.TradingDate = :ngay_gd
AND i.IndexCode = :ma_chi_so;";;;;
40;;Xu hướng dòng tiền >> Theo dõi tỷ trọng dòng tiền dưới dạng biểu đồ cột - biểu đồ phân tán;% Biến động giá;;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;MDDS;;X;X;Done;Thông tin thị trường;StockInfor;priceChangePercent;;SELECT s.symbol, s.tradingdate, s.changePercent AS pct_thay_doiFROM StockInfor s;;;;
41;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại;Mã ck;;Dashboard;Chiều;Trùng;Mã CK/chỉ số;MDDS;;X;;Done;Thông tin thị trường;StockInfor;symbol;"FloorCode IN ('10','02','04', ' 03') AND StockType NOT IN (
'B', '1', -- Trái phiếu HOSE
'BO', -- Trái phiếu HNX
'D' -- Trái phiếu chuyển đổi HOSE
)";"SELECT DISTINCT
s.symbol AS ma_ck,
FROM StockInfor s
WHERE s.FloorCode IN ('10','02','04', ' 03') -- HOSE, HNX, UPCOM
AND StockType NOT IN (
'B', '1', -- Trái phiếu HOSE
'BO', -- Trái phiếu HNX
'D' -- Trái phiếu chuyển đổi HOSE
)
AND s.tradingdate = :ngay_gd;";;;;
41;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại;GTNN mua;Σ (Giá * KL mua của NĐTNN);Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK/chỉ số;MSS;;X;;Done;Sổ lệnh;Trade_HOSE / Trade_HNX;"Trade_HOSE:
Buy - Foreigner Investor type & Execution - Value (Trade_HOSE)
Trade_HNX:
| Buy Foreign Investor Type Code & Trade quantity * trade price (Trade_HNX)

";Foreigner Investor type IN ('10','20');"-- KL mua NN toàn thị trường — xếp hạng Top mua
WITH kl_nn AS (
-- HOSE
SELECT
t.Symbol AS symbol,
t.[Trade Date] AS ngay_gd,
SUM(CASE WHEN t.[Buy - Foreigner Investor type] IN ('10','20')
THEN t.[Execution - Volume] ELSE 0 END) AS kl_nn_mua,
SUM(CASE WHEN t.[Sell - Foreigner Investor type] IN ('10','20')
THEN t.[Execution - Volume] ELSE 0 END) AS kl_nn_ban
FROM Trade_HOSE t
WHERE t.[Trade Date] = :ngay_gd
AND t.[Market ID] = 'STO'

UNION ALL

-- HNX + UPCOM
SELECT
t.[Issue Code] AS symbol,
t.[Trade date] AS ngay_gd,
SUM(CASE WHEN t.[Buy Foreign Investor Type Code] IN ('10','20')
THEN t.[Trade quantity] ELSE 0 END) AS kl_nn_mua,
SUM(CASE WHEN t.[Sell Foreign Investor Type Code] IN ('10','20')
THEN t.[Trade quantity] ELSE 0 END) AS kl_nn_ban
FROM Trade_HNX t
WHERE t.[Trade date] = :ngay_gd
AND t.[Market ID] IN ('STX','UPX')
)
SELECT
symbol,
ngay_gd,
SUM(kl_nn_mua) AS kl_nn_mua,
SUM(kl_nn_ban) AS kl_nn_ban,
SUM(kl_nn_mua) - SUM(kl_nn_ban) AS kl_nn_rong
FROM kl_nn
GROUP BY symbol, ngay_gd
ORDER BY kl_nn_mua DESC -- Xếp hạng Top mua NN
LIMIT :top_n;""";"- Cần check lại có bỏ loại giao dịch G7,G8
- Có giống KL mua ròng không ?";;;
41;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại;GTNN bán;Σ (Giá * KL bán của NĐTNN);Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK/chỉ số;MSS;;X;;Done;Sổ lệnh;Trade_HOSE / Trade_HNX;"Trade_HOSE:
Buy - Foreigner Investor type & Execution - Value(Trade_HOSE)
Trade_HNX:
| Buy Foreign Investor Type Code & Trade price × Trade quantity (Trade_HNX)

";Foreigner Investor type IN ('10','20');"-- KL mua NN toàn thị trường — xếp hạng Top mua
WITH kl_nn AS (
-- HOSE
SELECT
t.Symbol AS symbol,
t.[Trade Date] AS ngay_gd,
SUM(CASE WHEN t.[Buy - Foreigner Investor type] IN ('10','20')
THEN t.[Execution - Volume] ELSE 0 END) AS kl_nn_mua,
SUM(CASE WHEN t.[Sell - Foreigner Investor type] IN ('10','20')
THEN t.[Execution - Volume] ELSE 0 END) AS kl_nn_ban
FROM Trade_HOSE t
WHERE t.[Trade Date] = :ngay_gd
AND t.[Market ID] = 'STO'

UNION ALL

-- HNX + UPCOM
SELECT
t.[Issue Code] AS symbol,
t.[Trade date] AS ngay_gd,
SUM(CASE WHEN t.[Buy Foreign Investor Type Code] IN ('10','20')
THEN t.[Trade quantity] ELSE 0 END) AS kl_nn_mua,
SUM(CASE WHEN t.[Sell Foreign Investor Type Code] IN ('10','20')
THEN t.[Trade quantity] ELSE 0 END) AS kl_nn_ban
FROM Trade_HNX t
WHERE t.[Trade date] = :ngay_gd
AND t.[Market ID] IN ('STX','UPX')
)
SELECT
symbol,
ngay_gd,
SUM(kl_nn_mua) AS kl_nn_mua,
SUM(kl_nn_ban) AS kl_nn_ban,
SUM(kl_nn_mua) - SUM(kl_nn_ban) AS kl_nn_rong
FROM kl_nn
GROUP BY symbol, ngay_gd
ORDER BY kl_nn_mua DESC -- Xếp hạng Top mua NN
LIMIT :top_n;""";"- Cần check lại có bỏ loại giao dịch G7,G8
- Có giống KL mua ròng không ?";;;
41;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại;GTNN ròng;GTNN mua − GTNN bán;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK/chỉ số;MSS;;X;;Done;Sổ lệnh;CSIDXInfor/ Trade_HOSE/Trade_HNX;"HNX/UPCOM:
Buy Foreign Investor Type Code
Trade quantity * Trade price
Sell Foreign Investor Type Code
HOSE:
Buy - Foreigner Investor
Execution - Value
Sell - Foreigner Investor
CSIDXInfor:
indexCode
symbol";Market ID in ( 'STO', 'STX', 'UPX');"-- Bước 1: Lấy danh sách mã thuộc rổ chỉ số từ CSIDXInfor 
-- Bước 2: Tính GTNN ròng từ Trade_HOSE/Trade_HNX, lọc theo mã thuộc rổ 
SELECT 
1. HNX: 
-- KL NN mua: dòng mà BÊN MUA là nước ngoài 
SUM(CASE WHEN t.[Buy Foreign Investor Type Code] IN ('10','20') 
THEN t.[Trade quantity] * Trade price ELSE 0 END) AS kl_nn_mua, 

-- KL NN bán: dòng mà BÊN BÁN là nước ngoài 
SUM(CASE WHEN t.[Sell Foreign Investor Type Code] IN ('10','20') 
THEN t.[Trade quantity] * Trade price ELSE 0 END) AS kl_nn_ban, 

-- KLNN ròng = mua - bán 
SUM(CASE WHEN t.[Buy Foreign Investor Type Code] IN ('10','20') 
THEN t.[Trade quantity] * Trade price ELSE 0 END) 
- SUM(CASE WHEN t.[Sell Foreign Investor Type Code] IN ('10','20') 
THEN t.[Trade quantity] * Trade price ELSE 0 END) AS kl_nn_rong 

FROM Trade_HNX t 
JOIN CSIDXInfor idx 
ON t.Symbol = idx.symbol 
WHERE t.[Trade date] = :ngay_gd 
AND t.[Market ID] IN ('STX','UPX') -- HNX niêm yết + UPCOM, loại trừ DVX/BDX/HCX 
GROUP BY t.[Issue Code], t.[Trade date]; 
2.HOSE 
SELECT 
t.Symbol, 
t.[Trade Date] AS ngay_gd, 

-- KL NN mua: dòng mà BÊN MUA là nước ngoài 
SUM(CASE WHEN t.[Buy - Foreigner Investor type] IN ('10','20') 
THEN t.[Execution - Value] ELSE 0 END) AS kl_nn_mua, 

-- KL NN bán: dòng mà BÊN BÁN là nước ngoài 
SUM(CASE WHEN t.[Sell - Foreigner Investor type] IN ('10','20') 
THEN t.[Execution - Value] ELSE 0 END) AS kl_nn_ban, 

-- KLNN ròng = mua - bán 
SUM(CASE WHEN t.[Buy - Foreigner Investor type] IN ('10','20') 
THEN t.[Execution - Value] ELSE 0 END) 
- SUM(CASE WHEN t.[Sell - Foreigner Investor type] IN ('10','20') 
THEN t.[Execution - Value] ELSE 0 END) AS kl_nn_rong 

FROM Trade_HOSE t 
JOIN CSIDXInfor idx 
ON t.Symbol = idx.symbol 
WHERE t.[Trade Date] = :ngay_gd 
AND t.[Market ID] = 'STO' 
GROUP BY t.indexCode, t.[Trade Date];";;;;
41;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại;Giá mở cửa;Giá giao dịch đầu tiên trong phiên;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MSS;;X;;Done;Sổ lệnh;StockInfor;open;;;0,042361111;;;
41;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại;Giá cao nhất;Giá giao dịch cao nhất trong phiên;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MSS;;X;;Done;Sổ lệnh;StockInfor;high;;;0,042361111;;;
41;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại;Giá thấp nhất;Giá giao dịch thấp nhất trong phiên;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MSS;;X;;Done;Sổ lệnh;StockInfor;low;;;0,042361111;;;
41;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại;Giá đóng cửa;Giá giao dịch cuối cùng trong phiên;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MSS;;X;;Done;Sổ lệnh;StockInfor;closePrice;;"SELECT 
s.symbol, 
s.tradingdate, 
s.closePrice AS gia_dong_cua, 
s.FloorCode 
FROM StockInfor s 
WHERE s.tradingdate = :ngay_gd";Giá đóng cửa, giá gần nhất (có thể bao gồm cả giá dự khớp trong các phiên khớp lệnh định kỳ);;;
41;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại;Giá mua;;Dashboard;Chỉ tiêu phái sinh;TB;Mã CK;MSS;;X;;;Sổ lệnh;;;;;Check lại xem cần không ?;;;
41;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại;Giá Bán;;Dashboard;Chỉ tiêu phái sinh;TB;Mã CK;MSS;;X;;;Sổ lệnh;;;;;Check lại xem cần không ?;;;
42;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại bản đồ nhiệt;Mã ck;;Dashboard;Chiều;Trùng;Mã CK/chỉ số;MDDS;;;;Done;Thông tin thị trường;StockInfor;symbol;"FloorCode IN ('10','02','04', ' 03') AND StockType NOT IN (
'B', '1', -- Trái phiếu HOSE
'BO', -- Trái phiếu HNX
'D' -- Trái phiếu chuyển đổi HOSE
)";"SELECT DISTINCT
s.symbol AS ma_ck,
FROM StockInfor s
WHERE s.FloorCode IN ('10','02','04', ' 03') -- HOSE, HNX, UPCOM
AND StockType NOT IN (
'B', '1', -- Trái phiếu HOSE
'BO', -- Trái phiếu HNX
'D' -- Trái phiếu chuyển đổi HOSE
)
AND s.tradingdate = :ngay_gd;";;;;
42;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại bản đồ nhiệt;KLNN mua;Σ KLNN mua;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK/chỉ số;MSS;;X;;Done;Sổ lệnh;Trade_HOSE / Trade_HNX;"Trade_HOSE:
Sell - Foreigner Investor type + Execution - Volume (Trade_HOSE)
Trade_HNX:
Sell Foreign Investor Type Code + Trade quantity (Trade_HNX)";Foreigner Investor type IN ('10','20');"-- KL mua NN toàn thị trường — xếp hạng Top mua
WITH kl_nn AS (
-- HOSE
SELECT
t.Symbol AS symbol,
t.[Trade Date] AS ngay_gd,
SUM(CASE WHEN t.[Buy - Foreigner Investor type] IN ('10','20')
THEN t.[Execution - Volume] ELSE 0 END) AS kl_nn_mua,
SUM(CASE WHEN t.[Sell - Foreigner Investor type] IN ('10','20')
THEN t.[Execution - Volume] ELSE 0 END) AS kl_nn_ban
FROM Trade_HOSE t
WHERE t.[Trade Date] = :ngay_gd
AND t.[Market ID] = 'STO'

UNION ALL

-- HNX + UPCOM
SELECT
t.[Issue Code] AS symbol,
t.[Trade date] AS ngay_gd,
SUM(CASE WHEN t.[Buy Foreign Investor Type Code] IN ('10','20')
THEN t.[Trade quantity] ELSE 0 END) AS kl_nn_mua,
SUM(CASE WHEN t.[Sell Foreign Investor Type Code] IN ('10','20')
THEN t.[Trade quantity] ELSE 0 END) AS kl_nn_ban
FROM Trade_HNX t
WHERE t.[Trade date] = :ngay_gd
AND t.[Market ID] IN ('STX','UPX')
)
SELECT
symbol,
ngay_gd,
SUM(kl_nn_mua) AS kl_nn_mua,
SUM(kl_nn_ban) AS kl_nn_ban,
SUM(kl_nn_mua) - SUM(kl_nn_ban) AS kl_nn_rong
FROM kl_nn
GROUP BY symbol, ngay_gd
ORDER BY kl_nn_mua DESC -- Xếp hạng Top mua NN
LIMIT :top_n;""";"- Cần check lại có bỏ loại giao dịch G7,G8
- Có giống KL mua ròng không ?";;;
42;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại bản đồ nhiệt;KLNN bán;ΣKLNN bán;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK/chỉ số;MSS;;X;;Done;Sổ lệnh;Trade_HOSE / Trade_HNX;"Trade_HOSE:
Buy - Foreigner Investor type & Execution - Value (Trade_HOSE)
Trade_HNX:
| Buy Foreign Investor Type Code & Trade quantity * trade price (Trade_HNX)

";Foreigner Investor type IN ('10','20');"-- KL mua NN toàn thị trường — xếp hạng Top mua
WITH kl_nn AS (
-- HOSE
SELECT
t.Symbol AS symbol,
t.[Trade Date] AS ngay_gd,
SUM(CASE WHEN t.[Buy - Foreigner Investor type] IN ('10','20')
THEN t.[Execution - Volume] ELSE 0 END) AS kl_nn_mua,
SUM(CASE WHEN t.[Sell - Foreigner Investor type] IN ('10','20')
THEN t.[Execution - Volume] ELSE 0 END) AS kl_nn_ban
FROM Trade_HOSE t
WHERE t.[Trade Date] = :ngay_gd
AND t.[Market ID] = 'STO'

UNION ALL

-- HNX + UPCOM
SELECT
t.[Issue Code] AS symbol,
t.[Trade date] AS ngay_gd,
SUM(CASE WHEN t.[Buy Foreign Investor Type Code] IN ('10','20')
THEN t.[Trade quantity] ELSE 0 END) AS kl_nn_mua,
SUM(CASE WHEN t.[Sell Foreign Investor Type Code] IN ('10','20')
THEN t.[Trade quantity] ELSE 0 END) AS kl_nn_ban
FROM Trade_HNX t
WHERE t.[Trade date] = :ngay_gd
AND t.[Market ID] IN ('STX','UPX')
)
SELECT
symbol,
ngay_gd,
SUM(kl_nn_mua) AS kl_nn_mua,
SUM(kl_nn_ban) AS kl_nn_ban,
SUM(kl_nn_mua) - SUM(kl_nn_ban) AS kl_nn_rong
FROM kl_nn
GROUP BY symbol, ngay_gd
ORDER BY kl_nn_mua DESC -- Xếp hạng Top mua NN
LIMIT :top_n;""";"- Cần check lại có bỏ loại giao dịch G7,G8
- Có giống KL mua ròng không ?";;;
42;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại bản đồ nhiệt;KLNN ròng;KLNN mua − KLNN bán;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK/chỉ số;MSS;;X;;Done;Sổ lệnh;;;;;KLNN bán - KNNN mua;;;
42;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại bản đồ nhiệt;% thay đổi;(Giá − Giá tham chiếu) / Giá tham chiếu * 100;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK/chỉ số;MDDS;;X;;Done;Thông tin thị trường;StockInfor;priceChangePercent;;SELECT s.symbol, s.tradingdate, s.changePercent AS pct_thay_doiFROM StockInfor s;;;;
42;;Theo dõi giao dịch nước ngoài >> Xem biểu đồ tổng giá trị giao dịch khối ngoại bản đồ nhiệt;Giá;Giá đóng cửa;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK/chỉ số;MDDS;;X;;Done;Thông tin thị trường;Giá đóng cửa: IDXInfor;Giá đóng cửa: CloseIndex;;"- Giá đóng cửa
SELECT i.IndexCode, i.TradingDate, i.CloseIndex AS diem_dong_cua, i.PriorIndexVal AS diem_dong_cua_ngay_truocFROM IDXInfor iWHERE i.TradingDate = :ngay_gd AND i.IndexCode = :ma_chi_so;";;;;
43;;Theo dõi giao dịch tự doanh;Sàn;;Dashboard;Chiều;Trùng;Mã CK;MDDS;;X;;Done;Thông tin thị trường;IDXInfor;FloorCode;;"SELECT DISTINCT
i.FloorCode,
CASE i.FloorCode
WHEN '10' THEN 'HOSE'
WHEN '02' THEN 'HNX'
WHEN '04' THEN 'UPCOM'
END AS ten_san
FROM IDXInfor i
WHERE i.TradingDate = :ngay_gd;";"IDXInfor.FloorCode: 10=HOSE, 02=HNX, 04=UPCOM; MarketInfor.marketId tương đương";;;
43;;Theo dõi giao dịch tự doanh;Mã ck;;Dashboard;Chiều;Trùng;Mã CK;MDDS;;X;;Done;Thông tin thị trường;StockInfor;symbol;"FloorCode IN ('10','02','04', ' 03') AND StockType NOT IN (
'B', '1', -- Trái phiếu HOSE
'BO', -- Trái phiếu HNX
'D' -- Trái phiếu chuyển đổi HOSE
)";"SELECT DISTINCT
s.symbol AS ma_ck,
FROM StockInfor s
WHERE s.FloorCode IN ('10','02','04', ' 03') -- HOSE, HNX, UPCOM
AND StockType NOT IN (
'B', '1', -- Trái phiếu HOSE
'BO', -- Trái phiếu HNX
'D' -- Trái phiếu chuyển đổi HOSE
)
AND s.tradingdate = :ngay_gd;";;;;
43;;Theo dõi giao dịch tự doanh;Phân loại của giao dịch tự doanh;Phân loại: GT tự doanh/ GT tự doanh ròng;Dashboard;Chiều;TB;Mã CK;MSS;;X;;Done;Sổ lệnh;Trade_HOSE / Trade_HNX;"Trade_HOSE:
- Sell - Client/House Classification Code
- Buy - Client/House Classification Code
Trade_HNX:
- Buy client/house classification
- Sell client/house classification";"Lọc giao dịch tự doanh (House trade):
-- HOSE: Buy/Sell - Client/House Classification Code = '30'
-- HNX: Buy/Sell client/house classification = '30'";;;;;
43;;Theo dõi giao dịch tự doanh;Giá đóng cửa;Giá đóng cửa;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MDDS;;;;Done;Thông tin thị trường;Giá đóng cửa: IDXInfor;Giá đóng cửa: CloseIndex;;"- Giá đóng cửa
SELECT i.IndexCode, i.TradingDate, i.CloseIndex AS diem_dong_cua, i.PriorIndexVal AS diem_dong_cua_ngay_truocFROM IDXInfor iWHERE i.TradingDate = :ngay_gd AND i.IndexCode = :ma_chi_so;";;;;
43;;Theo dõi giao dịch tự doanh;GT tự doanh mua;;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;MSS;;X;;Done;Sổ lệnh;Trade_HOSE / Trade_HNX;"Trade_HOSE:
[Execution - Value]
Trade_HNX:
[Trade price] * [Trade quantity]";"Tự doanh mua = House trade phía BÊN MUA:
-- HOSE: Buy - Client/House Classification Code = '30'
-- HNX: Buy client/house classification = '30'";"""-- GT tự doanh mua theo mã CK (HOSE)
SELECT
t.Symbol AS ma_ck,
t.[Trade Date] AS ngay_gd,
SUM(t.[Execution - Value]) AS gt_tu_doanh_mua
FROM Trade_HOSE t
WHERE t.[Trade Date] = :ngay_gd
AND t.[Buy - Client/House Classification Code] = '30'
GROUP BY t.Symbol, t.[Trade Date]

UNION ALL

-- HNX / UPCOM
SELECT
t.[Issue Code] AS ma_ck,
t.[Trade date] AS ngay_gd,
SUM(CAST(t.[Trade price] AS NUMERIC)
* CAST(t.[Trade quantity] AS NUMERIC)) AS gt_tu_doanh_mua
FROM Trade_HNX t
WHERE t.[Trade date] = :ngay_gd
AND t.[Buy client/house classification] = '30'
GROUP BY t.[Issue Code], t.[Trade date];



";Cần điều kiện này không Market ID IN ('STO','STX','UPX') cần check lại;;;
43;;Theo dõi giao dịch tự doanh;GT tự doanh ròng;"CL mua và bán = GT tự doanh mua -GT tự doanh bán 
Nếu CL mua và bán > 0 -> GT tự doanh mua ròng
Nếu CL mua và bán < 0 -> GT tự doanh bán ròng";Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;MSS;;X;;Done;Sổ lệnh;Trade_HOSE / Trade_HNX;"HOSE:
[Execution - Value]
WHERE [Buy/Sell - Client/House Classification Code]='30'
HNX:
[Trade price]*[Trade quantity]
WHERE [Buy/Sell client/house classification]='30'";"Tự doanh (House trade) = '30':
- HOSE: Buy/Sell - Client/House Classification Code = '30'
- HNX: Buy/Sell client/house classification = '30'
Market IN ('STO','STX','UPX')
GT ròng = GT mua - GT bán

";"-- GT tự doanh ròng (HOSE + HNX)
WITH tu_doanh AS (
-- HOSE
SELECT t.Symbol AS ma_ck, t.[Trade Date] AS ngay_gd,
SUM(CASE WHEN t.[Buy - Client/House Classification Code]='30'
THEN t.[Execution - Value] ELSE 0 END) AS gt_mua,
SUM(CASE WHEN t.[Sell - Client/House Classification Code]='30'
THEN t.[Execution - Value] ELSE 0 END) AS gt_ban
FROM Trade_HOSE t
WHERE t.[Trade Date]=:ngay_gd AND t.[Market ID]='STO'
GROUP BY t.Symbol, t.[Trade Date]

UNION ALL

-- HNX / UPCOM
SELECT t.[Issue Code], t.[Trade date],
SUM(CASE WHEN t.[Buy client/house classification]='30'
THEN CAST(t.[Trade price] AS NUMERIC)
* CAST(t.[Trade quantity] AS NUMERIC)
ELSE 0 END) AS gt_mua,
SUM(CASE WHEN t.[Sell client/house classification]='30'
THEN CAST(t.[Trade price] AS NUMERIC)
* CAST(t.[Trade quantity] AS NUMERIC)
ELSE 0 END) AS gt_ban
FROM Trade_HNX t
WHERE t.[Trade date]=:ngay_gd AND t.[Market ID] IN ('STX','UPX')
GROUP BY t.[Issue Code], t.[Trade date]
)
SELECT ma_ck, ngay_gd,
SUM(gt_mua) AS gt_tudoanh_mua,
SUM(gt_ban) AS gt_tudoanh_ban,
SUM(gt_mua)-SUM(gt_ban) AS gt_tudoanh_rong
FROM tu_doanh
GROUP BY ma_ck, ngay_gd;";"CL mua và bán = GT tự doanh mua -GT tự doanh bán 
Nếu CL mua và bán > 0 -> GT tự doanh mua ròng
Nếu CL mua và bán < 0 -> GT tự doanh bán ròng";;;
