20;;Báo cáo hoạt động vi phạm trên TTCK;Loại hình xử lý: Vi phạm của CTQLQ;Phân loại theo: Vi phạm của CTQLQ;Báo cáo;Chiều;Dễ;;Thanh tra;;x;;Done;;VIOLATION_BEHAVIOR;NAME;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Số lượng vi phạm của CTQLQ;Tính số lượng từng vi phạm theo Vi phạm của CTQLQ;Báo cáo;Chỉ tiêu cơ sở;TB;Loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Số tiền xử phạt (triệu đồng);Số tiền áp dụng xử phạt khi xử lý Vi phạm của CTQLQ;Báo cáo;Chỉ tiêu cơ sở;TB;Loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;TOTAL_FINE_AMOUNT;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Loại hình xử lý: Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ;Phân loại theo: Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ;Báo cáo;Chiều;Dễ;;Thanh tra;;x;;Done;;VIOLATION_BEHAVIOR;NAME;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Số lượng vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ;Tính số lượng từng vi phạm theo Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ;Báo cáo;Chỉ tiêu cơ sở;TB;Loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Số tiền xử phạt (triệu đồng);Số tiền áp dụng xử phạt khi xử lý Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ;Báo cáo;Chỉ tiêu cơ sở;TB;Loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;TOTAL_FINE_AMOUNT;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Loại hình xử lý: Vi phạm giao dịch thao túng, giao dịch nội bộ;Phân loại theo: Vi phạm giao dịch thao túng, giao dịch nội bộ;Báo cáo;Chiều;Dễ;;Thanh tra;;x;;Done;;VIOLATION_BEHAVIOR;NAME;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Số lượng vi phạm giao dịch thao túng, giao dịch nội bộ;Tính số lượng từng vi phạm theo Vi phạm giao dịch thao túng, giao dịch nội bộ;Báo cáo;Chỉ tiêu cơ sở;TB;Loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Số tiền xử phạt (triệu đồng);Số tiền áp dụng xử phạt khi xử lý Vi phạm giao dịch thao túng, giao dịch nội bộ;Báo cáo;Chỉ tiêu cơ sở;TB;Loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;TOTAL_FINE_AMOUNT;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Loại hình xử lý: Vi phạm về CBCK;Phân loại theo: Vi phạm về CBCK;Báo cáo;Chiều;Dễ;;Thanh tra;;x;;Done;;VIOLATION_BEHAVIOR;NAME;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Số lượng vi phạm về CBCK;Tính số lượng từng vi phạm theo Vi phạm về CBCK;Báo cáo;Chỉ tiêu cơ sở;TB;Loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Số tiền xử phạt (triệu đồng);Số tiền áp dụng xử phạt khi xử lý Vi phạm về CBCK;Báo cáo;Chỉ tiêu cơ sở;TB;Loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;TOTAL_FINE_AMOUNT;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Loại hình xử lý: Vi phạm khác;Phân loại theo: Vi phạm khác;Báo cáo;Chiều;Dễ;;Thanh tra;;x;;Done;;VIOLATION_BEHAVIOR;NAME;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Số lượng vi phạm khác;Tính số lượng từng vi phạm theo Vi phạm khác;Báo cáo;Chỉ tiêu cơ sở;TB;Loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Số tiền xử phạt (triệu đồng);Số tiền áp dụng xử phạt khi xử lý Vi phạm khác;Báo cáo;Chỉ tiêu cơ sở;TB;Loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;TOTAL_FINE_AMOUNT;;;;;;Chưa có SQL;Dữ liệu tĩnh;
